# t[days] Lbol[erg/s]
0.51724 5.50152e+41
1.03448 1.21663e+42
1.55172 1.21663e+42
2.06897 1.15674e+42
2.58621 7.11259e+41
3.10345 4.82388e+41
3.62069 3.26970e+41
4.13793 2.16527e+41
4.65517 1.57247e+41
5.17241 1.17611e+41
5.68966 8.84508e+40
6.20690 7.24620e+40
6.72414 5.82807e+40
7.24138 4.87564e+40
7.75862 4.16056e+40
8.27586 3.63757e+40
8.79310 3.15665e+40
9.31034 2.69858e+40
9.82759 2.42498e+40
10.34483 2.17912e+40
10.86207 1.95818e+40
11.37931 1.75965e+40
11.89655 1.58124e+40
12.41379 1.42092e+40
12.93103 1.27686e+40
13.44828 1.14740e+40
13.96552 1.03107e+40
14.48276 9.26534e+39
15.00000 8.32595e+39
