# t[days] Lbol[erg/s]
0.51724 2.46515e+41
1.03448 4.84606e+41
1.55172 7.32787e+41
2.06897 7.32787e+41
2.58621 5.81681e+41
3.10345 5.32213e+41
3.62069 4.54371e+41
4.13793 3.76813e+41
4.65517 2.93783e+41
5.17241 2.57671e+41
5.68966 2.08037e+41
6.20690 1.63224e+41
6.72414 1.37409e+41
7.24138 1.13791e+41
7.75862 9.69103e+40
8.27586 8.25405e+40
8.79310 7.07290e+40
9.31034 5.97055e+40
9.82759 5.30305e+40
10.34483 4.71017e+40
10.86207 4.18357e+40
11.37931 3.71585e+40
11.89655 3.30042e+40
12.41379 2.93143e+40
12.93103 2.60370e+40
13.44828 2.31261e+40
13.96552 2.05406e+40
14.48276 1.82441e+40
15.00000 1.62044e+40
