# t[days] Lbol[erg/s]
0.51724 2.22237e+41
1.03448 3.37226e+41
1.55172 6.34735e+41
2.06897 6.49508e+41
2.58621 6.49508e+41
3.10345 5.46428e+41
3.62069 4.40673e+41
4.13793 3.52605e+41
4.65517 2.97297e+41
5.17241 2.45916e+41
5.68966 2.07194e+41
6.20690 1.73593e+41
6.72414 1.50275e+41
7.24138 1.23700e+41
7.75862 1.01876e+41
8.27586 8.88222e+40
8.79310 7.33863e+40
9.31034 5.97311e+40
9.82759 5.40749e+40
10.34483 4.89543e+40
10.86207 4.43186e+40
11.37931 4.01218e+40
11.89655 3.63225e+40
12.41379 3.28830e+40
12.93103 2.97691e+40
13.44828 2.69501e+40
13.96552 2.43981e+40
14.48276 2.20877e+40
15.00000 1.99961e+40
