# t[days] Lbol[erg/s]
0.51724 1.94498e+40
1.03448 1.03010e+41
1.55172 1.03010e+41
2.06897 2.88498e+40
2.58621 8.36681e+39
3.10345 4.59332e+39
3.62069 3.51071e+39
4.13793 9.05844e+38
4.65517 6.66628e+38
5.17241 1.49485e+38
5.68966 7.18762e+36
6.20690 7.18762e+36
6.72414 7.18762e+36
7.24138 4.18735e+36
7.75862 2.34251e+36
8.27586 2.34251e+36
8.79310 3.68748e+35
9.31034 5.80468e+34
9.82759 9.13748e+33
10.34483 1.43838e+33
10.86207 2.26424e+32
11.37931 3.56427e+31
11.89655 5.61072e+30
12.41379 8.83215e+29
12.93103 1.39032e+29
13.44828 2.18858e+28
13.96552 3.44517e+27
14.48276 5.42324e+26
15.00000 8.53703e+25
