# t[days] Lbol[erg/s]
0.51724 1.60212e+41
1.03448 1.61865e+41
1.55172 3.53470e+41
2.06897 3.74028e+41
2.58621 3.74028e+41
3.10345 2.64093e+41
3.62069 2.36542e+41
4.13793 1.97698e+41
4.65517 1.48906e+41
5.17241 1.18099e+41
5.68966 9.35516e+40
6.20690 7.45822e+40
6.72414 6.13037e+40
7.24138 5.18428e+40
7.75862 4.10097e+40
8.27586 3.54929e+40
8.79310 3.14022e+40
9.31034 2.83673e+40
9.82759 2.37660e+40
10.34483 1.99110e+40
10.86207 1.66813e+40
11.37931 1.39755e+40
11.89655 1.17086e+40
12.41379 9.80942e+39
12.93103 8.21827e+39
13.44828 6.88522e+39
13.96552 5.76840e+39
14.48276 4.83273e+39
15.00000 4.04884e+39
