# t[days] Lbol[erg/s]
0.51724 2.09788e+41
1.03448 5.81151e+41
1.55172 5.92027e+41
2.06897 6.14650e+41
2.58621 6.14650e+41
3.10345 5.37220e+41
3.62069 4.35083e+41
4.13793 3.48229e+41
4.65517 2.75800e+41
5.17241 2.12230e+41
5.68966 1.77082e+41
6.20690 1.39807e+41
6.72414 1.19707e+41
7.24138 9.99620e+40
7.75862 7.99695e+40
8.27586 6.78366e+40
8.79310 6.01781e+40
9.31034 5.13151e+40
9.82759 4.53958e+40
10.34483 4.01593e+40
10.86207 3.55268e+40
11.37931 3.14288e+40
11.89655 2.78034e+40
12.41379 2.45962e+40
12.93103 2.17590e+40
13.44828 1.92491e+40
13.96552 1.70287e+40
14.48276 1.50644e+40
15.00000 1.33267e+40
