# t[days] u g r i z y J H K
0.51724 -14.126 -14.975 -15.088 -15.169 -15.026 -14.837 -15.755 -14.092 -13.926 
1.03448 -14.126 -15.636 -16.381 -16.635 -16.686 -16.571 -16.285 -16.016 -14.989 
1.55172 -14.058 -15.636 -16.381 -16.635 -16.776 -16.926 -16.860 -16.670 -16.174 
2.06897 -12.714 -14.777 -15.872 -16.548 -16.776 -16.926 -16.860 -16.670 -16.178 
2.58621 -11.743 -13.960 -15.197 -15.943 -16.366 -16.524 -16.654 -16.453 -16.178 
3.10345 -10.309 -12.961 -14.579 -15.465 -15.856 -16.023 -16.262 -16.084 -15.886 
3.62069 -8.674 -11.991 -13.813 -14.871 -15.337 -15.530 -15.828 -15.837 -15.597 
4.13793 -7.845 -11.339 -13.156 -14.248 -14.752 -15.077 -15.459 -15.654 -15.426 
4.65517 -7.669 -10.419 -12.443 -13.667 -14.321 -14.598 -15.172 -15.238 -15.237 
5.17241 -6.021 -9.975 -11.963 -13.178 -13.878 -14.236 -14.804 -14.970 -14.971 
5.68966 -4.993 -9.006 -11.298 -12.637 -13.480 -13.863 -14.457 -14.654 -14.776 
6.20690 -4.642 -8.131 -10.683 -12.247 -13.003 -13.394 -14.110 -14.516 -14.506 
6.72414 -4.611 -7.685 -10.280 -11.721 -12.607 -13.046 -13.870 -14.253 -14.385 
7.24138 0.155 -6.968 -9.677 -11.260 -12.180 -12.779 -13.558 -14.008 -14.282 
7.75862 1.719 -6.013 -9.281 -10.814 -11.834 -12.396 -13.284 -13.844 -14.103 
8.27586 3.284 -5.710 -8.754 -10.631 -11.593 -12.135 -13.083 -13.757 -14.019 
8.79310 4.849 -5.143 -8.303 -9.963 -11.180 -11.777 -12.802 -13.504 -13.822 
9.31034 6.414 -4.387 -7.856 -9.529 -10.816 -11.444 -12.683 -13.335 -13.653 
9.82759 7.978 -3.559 -7.342 -9.211 -10.216 -11.110 -12.344 -13.153 -13.582 
10.34483 9.543 -3.358 -7.095 -8.921 -9.847 -10.738 -12.132 -12.983 -13.573 
10.86207 11.108 -3.358 -6.367 -8.502 -9.606 -10.592 -11.738 -12.835 -13.387 
11.37931 12.673 -2.692 -5.812 -8.140 -9.551 -10.118 -11.585 -12.663 -13.172 
11.89655 14.237 -2.692 -5.755 -8.006 -8.969 -9.878 -11.342 -12.400 -13.075 
12.41379 15.802 3.558 -4.463 -7.181 -8.531 -9.406 -11.065 -12.229 -12.933 
12.93103 17.367 4.981 -3.038 -6.821 -7.850 -9.225 -10.837 -12.025 -12.766 
13.44828 18.932 6.404 -2.949 -5.810 -7.717 -8.642 -10.533 -11.742 -12.506 
13.96552 20.496 7.828 -1.545 -5.689 -7.153 -7.840 -9.996 -11.554 -12.345 
14.48276 22.061 9.251 -1.545 -5.417 -6.813 -7.814 -9.788 -11.268 -12.130 
15.00000 22.061 9.251 -1.508 -4.567 -6.517 -7.311 -9.450 -10.985 -11.809 
