# t[days] Lbol[erg/s]
0.51724 4.51473e+40
1.03448 4.51473e+40
1.55172 1.38077e+40
2.06897 6.75280e+39
2.58621 4.18389e+39
3.10345 2.69519e+39
3.62069 1.91529e+39
4.13793 1.41718e+39
4.65517 1.07542e+39
5.17241 8.94325e+38
5.68966 7.16645e+38
6.20690 5.79647e+38
6.72414 4.82461e+38
7.24138 4.00404e+38
7.75862 3.38419e+38
8.27586 2.92804e+38
8.79310 2.47842e+38
9.31034 2.14540e+38
9.82759 1.89382e+38
10.34483 1.67174e+38
10.86207 1.47570e+38
11.37931 1.30266e+38
11.89655 1.14990e+38
12.41379 1.01506e+38
12.93103 8.96028e+37
13.44828 7.90956e+37
13.96552 6.98205e+37
14.48276 6.16330e+37
15.00000 5.44056e+37
