# t[days] u g r i z y J H K
0.51724 -11.035 -12.745 -13.366 -13.563 -13.645 -13.649 -13.081 -12.661 -12.242 
1.03448 -11.035 -12.745 -13.366 -13.563 -13.645 -13.649 -13.081 -12.661 -12.333 
1.55172 -8.517 -10.882 -11.990 -12.519 -12.727 -12.688 -12.515 -12.346 -12.333 
2.06897 -6.420 -9.234 -10.619 -11.364 -11.678 -11.721 -11.640 -11.846 -11.544 
2.58621 -4.393 -7.884 -9.479 -10.386 -10.821 -10.887 -11.145 -11.359 -11.296 
3.10345 -2.507 -6.602 -8.487 -9.520 -10.045 -10.128 -10.578 -10.971 -11.169 
3.62069 -0.588 -5.204 -7.549 -8.616 -9.158 -9.495 -10.037 -10.578 -10.824 
4.13793 10.924 -4.479 -6.435 -7.819 -8.474 -8.817 -9.600 -10.346 -10.759 
4.65517 14.812 -2.354 -5.027 -6.885 -7.682 -8.006 -9.157 -9.950 -10.417 
5.17241 18.700 -1.763 -3.953 -5.713 -6.761 -7.648 -8.570 -9.608 -10.264 
5.68966 22.588 -0.520 -3.624 -5.096 -5.769 -6.286 -7.963 -9.332 -9.962 
6.20690 26.476 0.707 -2.016 -4.373 -5.437 -5.894 -7.494 -8.916 -9.630 
6.72414 30.364 1.889 -1.888 -2.341 -5.033 -5.036 -6.989 -8.440 -9.361 
7.24138 34.252 3.071 11.130 -1.997 -3.475 -4.516 -6.215 -8.086 -9.126 
7.75862 38.140 4.253 14.362 -1.497 -3.209 -2.985 -5.596 -7.769 -8.923 
8.27586 42.028 5.435 17.593 -0.574 -1.748 -2.569 -4.926 -7.222 -8.603 
8.79310 45.916 6.618 20.825 0.349 -0.959 -1.849 -4.842 -6.956 -8.304 
9.31034 49.804 7.800 24.056 1.293 -0.171 -1.841 -4.606 -6.546 -7.783 
9.82759 53.692 8.982 27.288 2.238 0.615 2.852 -3.893 -5.961 -7.615 
10.34483 57.580 10.164 30.519 3.182 1.380 4.325 -3.314 -5.711 -7.353 
10.86207 61.468 11.346 33.750 4.127 2.145 5.799 -1.481 -5.466 -6.960 
11.37931 65.356 12.529 36.982 5.071 2.910 7.272 -1.481 -5.023 -6.846 
11.89655 69.244 13.711 40.213 6.016 3.674 8.746 -1.705 -4.562 -6.430 
12.41379 73.132 14.893 43.445 6.960 4.439 10.219 -1.705 -4.321 -6.341 
12.93103 77.020 16.075 46.676 7.905 5.204 11.693 -1.139 -3.675 -5.773 
13.44828 80.908 17.257 49.908 8.849 5.969 13.166 -0.949 -2.922 -5.381 
13.96552 84.796 18.440 53.139 9.794 6.733 14.640 -0.430 -2.629 -5.367 
14.48276 88.684 19.622 56.371 10.738 7.498 16.113 0.089 -2.515 -5.034 
15.00000 88.684 19.622 56.371 10.738 7.498 16.113 0.089 -2.362 -4.936 
