# t[days] Lbol[erg/s]
0.51724 1.09585e+40
1.03448 2.22817e+40
1.55172 2.22817e+40
2.06897 1.52331e+40
2.58621 9.74270e+39
3.10345 7.43582e+39
3.62069 5.39996e+39
4.13793 4.38680e+39
4.65517 3.53127e+39
5.17241 2.98218e+39
5.68966 2.50969e+39
6.20690 2.12841e+39
6.72414 1.99895e+39
7.24138 1.69655e+39
7.75862 1.51572e+39
8.27586 1.44374e+39
8.79310 1.25418e+39
9.31034 1.13564e+39
9.82759 1.00084e+39
10.34483 8.82033e+38
10.86207 7.77333e+38
11.37931 6.85061e+38
11.89655 6.03742e+38
12.41379 5.32076e+38
12.93103 4.68917e+38
13.44828 4.13255e+38
13.96552 3.64201e+38
14.48276 3.20969e+38
15.00000 2.82869e+38
