# t[days] u g r i z y J H K
0.51724 -13.634 -14.705 -15.020 -14.892 -15.382 -15.406 -15.151 -14.026 -13.505 
1.03448 -13.634 -14.705 -15.720 -16.283 -16.567 -16.637 -16.394 -16.145 -15.534 
1.55172 -12.716 -14.644 -15.720 -16.283 -16.567 -16.685 -16.611 -16.382 -16.185 
2.06897 -11.132 -13.605 -15.051 -15.985 -16.417 -16.637 -16.611 -16.422 -16.219 
2.58621 -9.794 -12.748 -14.600 -15.501 -16.047 -16.335 -16.453 -16.422 -16.185 
3.10345 -8.216 -11.648 -13.828 -14.892 -15.532 -15.874 -16.066 -16.111 -16.043 
3.62069 -7.410 -10.808 -12.929 -14.411 -15.006 -15.453 -15.748 -15.944 -15.781 
4.13793 -5.172 -9.934 -12.205 -13.749 -14.477 -14.866 -15.380 -15.567 -15.660 
4.65517 -4.178 -9.080 -11.411 -13.081 -13.991 -14.497 -14.963 -15.332 -15.252 
5.17241 -3.442 -8.620 -10.568 -12.452 -13.449 -13.828 -14.618 -15.006 -15.191 
5.68966 -1.942 -7.053 -10.129 -11.798 -12.824 -13.491 -14.187 -14.667 -14.954 
6.20690 1.554 -6.598 -9.405 -11.263 -12.320 -13.020 -13.841 -14.470 -14.668 
6.72414 3.347 -4.993 -8.730 -10.823 -12.023 -12.419 -13.348 -14.101 -14.522 
7.24138 5.140 -4.433 -7.903 -10.136 -11.256 -12.126 -13.012 -13.903 -14.222 
7.75862 6.933 -3.355 -6.913 -9.615 -10.736 -11.602 -12.671 -13.606 -14.179 
8.27586 8.726 -3.194 -6.867 -8.980 -10.190 -11.033 -12.403 -13.290 -13.853 
8.79310 10.518 -1.413 -6.019 -8.901 -9.816 -10.574 -11.958 -13.039 -13.639 
9.31034 12.311 -0.757 -5.055 -7.740 -9.281 -10.520 -11.788 -12.785 -13.470 
9.82759 14.104 2.763 -4.978 -6.950 -8.910 -9.947 -11.247 -12.513 -13.272 
10.34483 15.897 4.202 -4.337 -6.857 -8.711 -9.336 -10.798 -12.347 -13.111 
10.86207 17.690 5.641 -3.879 -6.152 -7.678 -8.710 -10.531 -12.136 -12.958 
11.37931 19.483 7.080 -2.134 -5.714 -7.366 -8.508 -10.324 -11.764 -12.780 
11.89655 21.276 8.519 -1.044 -5.701 -7.223 -7.689 -9.952 -11.594 -12.597 
12.41379 23.069 9.958 -1.044 -5.701 -6.622 -7.577 -9.565 -11.415 -12.372 
12.93103 24.861 11.397 -0.333 -4.912 -6.315 -6.476 -9.422 -10.965 -12.251 
13.44828 26.654 12.836 0.378 -3.304 -5.876 -6.476 -9.021 -10.866 -12.081 
13.96552 28.447 14.275 1.321 6.310 -5.401 -6.643 -8.527 -10.644 -11.902 
14.48276 30.240 15.714 2.264 8.698 -5.401 -6.643 -7.999 -10.308 -11.611 
15.00000 30.240 15.714 2.264 8.698 -4.955 -5.590 -7.893 -10.130 -11.347 
