# t[days] Lbol[erg/s]
0.51724 2.02056e+41
1.03448 2.34782e+41
1.55172 4.55731e+41
2.06897 4.65013e+41
2.58621 4.99596e+41
3.10345 4.99596e+41
3.62069 4.43027e+41
4.13793 3.46019e+41
4.65517 2.78306e+41
5.17241 2.18664e+41
5.68966 1.74528e+41
6.20690 1.59565e+41
6.72414 1.21268e+41
7.24138 9.34100e+40
7.75862 7.83665e+40
8.27586 5.61856e+40
8.79310 4.61778e+40
9.31034 4.08745e+40
9.82759 2.65558e+40
10.34483 1.72531e+40
10.86207 1.12091e+40
11.37931 7.28248e+39
11.89655 4.73136e+39
12.41379 3.07392e+39
12.93103 1.99710e+39
13.44828 1.29749e+39
13.96552 8.42970e+38
14.48276 5.47670e+38
15.00000 3.55816e+38
