# t[days] Lbol[erg/s]
0.51724 2.00295e+40
1.03448 4.12084e+40
1.55172 4.12084e+40
2.06897 3.29708e+40
2.58621 2.81156e+40
3.10345 2.26575e+40
3.62069 1.67658e+40
4.13793 1.21006e+40
4.65517 9.01423e+39
5.17241 7.25467e+39
5.68966 6.06461e+39
6.20690 4.92622e+39
6.72414 4.03608e+39
7.24138 3.62949e+39
7.75862 3.15517e+39
8.27586 2.78953e+39
8.79310 2.40585e+39
9.31034 2.20463e+39
9.82759 2.00427e+39
10.34483 1.82212e+39
10.86207 1.65653e+39
11.37931 1.50598e+39
11.89655 1.36911e+39
12.41379 1.24469e+39
12.93103 1.13157e+39
13.44828 1.02873e+39
13.96552 9.35238e+38
14.48276 8.50243e+38
15.00000 7.72972e+38
