# t[days] Lbol[erg/s]
0.51724 5.67062e+40
1.03448 1.86918e+41
1.55172 1.86918e+41
2.06897 1.86918e+41
2.58621 1.79213e+41
3.10345 1.60399e+41
3.62069 1.24742e+41
4.13793 1.02264e+41
4.65517 7.91509e+40
5.17241 6.66952e+40
5.68966 5.47442e+40
6.20690 4.35456e+40
6.72414 3.52053e+40
7.24138 2.89298e+40
7.75862 2.56069e+40
8.27586 2.18788e+40
8.79310 1.83102e+40
9.31034 1.66285e+40
9.82759 1.56649e+40
10.34483 1.47571e+40
10.86207 1.39019e+40
11.37931 1.30963e+40
11.89655 1.23373e+40
12.41379 1.16223e+40
12.93103 1.09488e+40
13.44828 1.03143e+40
13.96552 9.71660e+39
14.48276 9.15351e+39
15.00000 8.62306e+39
