# t[days] Lbol[erg/s]
0.51724 6.27293e+40
1.03448 6.27293e+40
1.55172 2.14001e+40
2.06897 8.74136e+39
2.58621 4.85739e+39
3.10345 3.20758e+39
3.62069 2.19624e+39
4.13793 1.71691e+39
4.65517 1.32334e+39
5.17241 1.07376e+39
5.68966 8.78366e+38
6.20690 7.41300e+38
6.72414 6.38763e+38
7.24138 5.24272e+38
7.75862 4.73361e+38
8.27586 3.99755e+38
8.79310 3.46728e+38
9.31034 3.14206e+38
9.82759 2.76326e+38
10.34483 2.43013e+38
10.86207 2.13716e+38
11.37931 1.87951e+38
11.89655 1.65292e+38
12.41379 1.45365e+38
12.93103 1.27840e+38
13.44828 1.12428e+38
13.96552 9.88742e+37
14.48276 8.69542e+37
15.00000 7.64713e+37
