# t[days] u g r i z y J H K
0.51724 -12.404 -12.618 -12.923 -13.303 -13.175 -12.952 -12.643 -13.028 -9.992 
1.03448 -12.404 -13.118 -14.055 -14.676 -14.890 -14.851 -14.930 -14.504 -14.321 
1.55172 -12.022 -13.118 -14.055 -14.676 -14.890 -15.150 -15.200 -14.929 -14.393 
2.06897 -10.604 -12.096 -13.556 -14.333 -14.815 -15.150 -15.200 -15.014 -14.827 
2.58621 -9.153 -11.203 -12.921 -13.996 -14.592 -14.848 -15.096 -15.066 -14.913 
3.10345 -7.773 -10.381 -12.392 -13.481 -14.174 -14.512 -14.988 -15.066 -14.913 
3.62069 -6.519 -9.367 -11.563 -13.024 -13.700 -14.132 -14.592 -14.831 -14.753 
4.13793 -5.016 -8.569 -11.148 -12.446 -13.311 -13.866 -14.376 -14.642 -14.621 
4.65517 -3.476 -7.780 -10.343 -11.985 -12.966 -13.367 -13.970 -14.271 -14.430 
5.17241 -1.973 -6.956 -9.798 -11.474 -12.294 -12.909 -13.552 -14.001 -14.127 
5.68966 -1.963 -6.278 -8.963 -10.954 -11.826 -12.266 -13.215 -13.791 -14.015 
6.20690 1.127 -5.491 -8.635 -10.250 -11.161 -11.964 -12.906 -13.475 -13.772 
6.72414 2.657 -4.642 -8.409 -9.660 -10.758 -11.610 -12.652 -13.210 -13.611 
7.24138 4.186 -4.218 -7.061 -9.295 -10.509 -11.150 -12.251 -12.973 -13.391 
7.75862 5.715 -4.008 -6.574 -8.898 -10.144 -10.839 -11.950 -12.831 -13.160 
8.27586 7.244 -2.266 -5.959 -8.217 -9.427 -10.173 -11.663 -12.515 -13.136 
8.79310 8.773 0.048 -5.108 -7.736 -9.224 -9.963 -11.480 -12.299 -12.914 
9.31034 10.303 1.156 -5.055 -7.702 -8.574 -9.411 -11.215 -12.075 -12.765 
9.82759 11.832 2.264 -3.624 -7.563 -8.347 -9.134 -10.591 -11.950 -12.562 
10.34483 13.361 3.371 -2.760 -6.329 -8.057 -8.890 -10.399 -11.634 -12.460 
10.86207 14.890 4.479 -1.712 -5.500 -7.494 -8.358 -9.906 -11.402 -12.347 
11.37931 16.419 5.587 -1.264 -4.447 -6.524 -7.784 -9.776 -11.009 -12.012 
11.89655 17.948 6.695 -0.136 -4.338 -6.080 -7.631 -9.576 -11.007 -11.899 
12.41379 19.478 7.802 -0.103 -4.035 -6.042 -7.123 -8.942 -10.602 -11.484 
12.93103 21.007 8.910 8.591 -3.676 -5.224 -6.497 -8.661 -10.275 -11.368 
13.44828 22.536 10.018 11.034 -2.547 -5.224 -6.037 -8.471 -9.804 -11.172 
13.96552 24.065 11.125 13.477 -2.547 -4.398 -5.139 -8.058 -9.666 -10.928 
14.48276 25.594 12.233 15.921 -2.547 -2.754 -4.387 -7.699 -9.234 -10.767 
15.00000 25.594 12.233 15.921 0.000 -2.430 -3.841 -7.044 -8.956 -10.675 
