# t[days] Lbol[erg/s]
0.51724 4.61297e+40
1.03448 9.74911e+40
1.55172 9.74911e+40
2.06897 7.92626e+40
2.58621 5.69866e+40
3.10345 5.08092e+40
3.62069 4.62893e+40
4.13793 4.34331e+40
4.65517 3.69951e+40
5.17241 3.30440e+40
5.68966 2.89270e+40
6.20690 2.45805e+40
6.72414 2.20267e+40
7.24138 1.88003e+40
7.75862 1.77116e+40
8.27586 1.50999e+40
8.79310 1.38538e+40
9.31034 1.17614e+40
9.82759 1.14355e+40
10.34483 1.11186e+40
10.86207 1.08105e+40
11.37931 1.05109e+40
11.89655 1.02197e+40
12.41379 9.93646e+39
12.93103 9.66112e+39
13.44828 9.39341e+39
13.96552 9.13311e+39
14.48276 8.88003e+39
15.00000 8.63396e+39
