# t[days] Lbol[erg/s]
0.51724 1.17876e+41
1.03448 1.87956e+41
1.55172 1.87956e+41
2.06897 1.18065e+41
2.58621 7.09981e+40
3.10345 4.26536e+40
3.62069 2.72848e+40
4.13793 1.99563e+40
4.65517 1.46838e+40
5.17241 1.13068e+40
5.68966 9.26575e+39
6.20690 7.35284e+39
6.72414 6.16282e+39
7.24138 5.20652e+39
7.75862 4.59643e+39
8.27586 3.96794e+39
8.79310 3.49922e+39
9.31034 3.08350e+39
9.82759 2.74708e+39
10.34483 2.44736e+39
10.86207 2.18035e+39
11.37931 1.94246e+39
11.89655 1.73053e+39
12.41379 1.54173e+39
12.93103 1.37352e+39
13.44828 1.22366e+39
13.96552 1.09016e+39
14.48276 9.71216e+38
15.00000 8.65253e+38
