# t[days] Lbol[erg/s]
0.51724 4.93659e+40
1.03448 5.13784e+40
1.55172 5.13784e+40
2.06897 3.69061e+40
2.58621 2.89318e+40
3.10345 2.07925e+40
3.62069 1.71149e+40
4.13793 1.29713e+40
4.65517 1.04442e+40
5.17241 8.78183e+39
5.68966 7.88058e+39
6.20690 6.60337e+39
6.72414 5.70164e+39
7.24138 5.02226e+39
7.75862 4.38333e+39
8.27586 4.07345e+39
8.79310 3.60855e+39
9.31034 3.24925e+39
9.82759 2.83269e+39
10.34483 2.46953e+39
10.86207 2.15293e+39
11.37931 1.87692e+39
11.89655 1.63630e+39
12.41379 1.42652e+39
12.93103 1.24364e+39
13.44828 1.08420e+39
13.96552 9.45202e+38
14.48276 8.24025e+38
15.00000 7.18383e+38
