# t[days] u g r i z y J H K
0.51724 -13.084 -13.971 -14.317 -14.523 -14.710 -14.267 -14.187 -13.503 -13.236 
1.03448 -13.084 -13.971 -14.629 -15.240 -15.445 -15.573 -15.479 -15.024 -14.796 
1.55172 -11.441 -13.488 -14.629 -15.240 -15.445 -15.573 -15.479 -15.024 -14.796 
2.06897 -9.673 -12.364 -13.817 -14.566 -14.883 -15.092 -15.124 -14.983 -14.742 
2.58621 -8.046 -10.966 -12.785 -13.808 -14.347 -14.503 -14.659 -14.629 -14.400 
3.10345 -6.229 -9.986 -12.015 -13.136 -13.689 -13.879 -14.177 -14.266 -14.176 
3.62069 -4.844 -8.879 -11.091 -12.328 -13.010 -13.348 -13.621 -13.864 -13.897 
4.13793 -3.294 -7.669 -10.037 -11.550 -12.298 -12.703 -13.122 -13.511 -13.498 
4.65517 -2.759 -6.588 -9.267 -10.844 -11.772 -12.118 -12.724 -13.064 -13.223 
5.17241 1.724 -5.718 -8.560 -10.272 -11.179 -11.670 -12.331 -12.863 -12.981 
5.68966 3.677 -5.453 -8.017 -9.588 -10.649 -11.071 -11.839 -12.416 -12.772 
6.20690 5.631 -3.852 -7.506 -8.935 -10.211 -10.691 -11.532 -12.226 -12.576 
6.72414 7.585 -2.590 -6.492 -8.372 -9.590 -10.220 -11.243 -11.973 -12.381 
7.24138 9.539 -2.458 -6.151 -7.958 -9.216 -9.656 -10.825 -11.665 -12.195 
7.75862 11.493 -1.056 -5.148 -7.384 -8.590 -9.289 -10.429 -11.497 -12.053 
8.27586 13.447 -0.888 -4.322 -6.806 -8.238 -8.858 -10.157 -11.239 -11.855 
8.79310 15.401 -0.192 -3.948 -5.894 -7.736 -8.576 -9.810 -10.949 -11.687 
9.31034 17.354 0.015 -2.839 -5.800 -6.800 -7.649 -9.371 -10.778 -11.514 
9.82759 19.308 0.536 -0.989 -4.860 -6.791 -7.635 -9.044 -10.460 -11.330 
10.34483 21.262 1.057 10.914 -3.843 -6.292 -7.493 -8.698 -10.347 -11.065 
10.86207 23.216 1.578 14.126 -2.753 -5.510 -6.507 -8.260 -9.896 -10.996 
11.37931 25.170 2.099 17.339 -2.683 -5.089 -6.237 -8.053 -9.647 -10.784 
11.89655 27.124 2.620 20.551 -2.066 -4.548 -5.668 -7.759 -9.640 -10.563 
12.41379 29.078 3.141 23.763 -1.635 -4.117 -5.572 -7.227 -9.380 -10.448 
12.93103 31.031 3.662 26.976 -2.066 -2.304 -4.834 -7.212 -8.749 -10.371 
13.44828 32.985 4.183 30.188 -2.672 -2.304 -4.564 -6.731 -8.687 -10.080 
13.96552 34.939 4.704 33.401 -2.672 -2.304 -3.577 -6.421 -8.574 -9.700 
14.48276 36.893 5.224 36.613 -2.151 -2.139 -3.126 -5.889 -7.990 -9.573 
15.00000 36.893 5.224 36.613 -1.636 -1.608 -3.126 -5.298 -7.474 -9.236 
