# t[days] u g r i z y J H K
0.51724 -12.919 -13.617 -14.065 -14.232 -14.543 -14.473 -13.948 -12.581 -12.926 
1.03448 -12.919 -13.617 -14.495 -14.953 -15.223 -15.357 -14.948 -14.528 -13.777 
1.55172 -11.927 -13.609 -14.495 -14.953 -15.223 -15.357 -15.131 -14.911 -14.572 
2.06897 -10.486 -12.733 -14.007 -14.670 -15.032 -15.138 -15.131 -14.911 -14.572 
2.58621 -9.143 -11.776 -13.248 -14.132 -14.517 -14.776 -14.754 -14.694 -14.521 
3.10345 -7.362 -10.627 -12.438 -13.509 -13.904 -14.234 -14.308 -14.310 -14.197 
3.62069 -6.355 -9.724 -11.581 -12.709 -13.356 -13.556 -13.815 -13.922 -13.772 
4.13793 -4.574 -8.876 -10.880 -12.065 -12.734 -13.126 -13.441 -13.527 -13.483 
4.65517 -3.996 -7.817 -10.097 -11.477 -12.208 -12.559 -13.032 -13.228 -13.281 
5.17241 -3.542 -7.049 -9.365 -10.865 -11.683 -12.180 -12.691 -12.897 -12.991 
5.68966 -0.541 -6.104 -8.907 -10.454 -11.300 -11.804 -12.273 -12.675 -12.857 
6.20690 1.722 -6.017 -8.314 -10.027 -10.696 -11.331 -11.930 -12.481 -12.601 
6.72414 3.338 -4.890 -7.664 -9.501 -10.358 -10.886 -11.695 -12.126 -12.488 
7.24138 4.953 -4.375 -7.238 -8.941 -9.843 -10.529 -11.342 -11.949 -12.254 
7.75862 6.569 -3.232 -6.622 -8.460 -9.547 -10.180 -11.012 -11.794 -12.089 
8.27586 8.185 -2.970 -6.108 -7.910 -9.309 -9.763 -10.880 -11.576 -11.966 
8.79310 9.800 -2.970 -5.304 -7.584 -8.785 -9.426 -10.607 -11.319 -11.816 
9.31034 11.416 -1.665 -4.805 -6.609 -8.182 -8.854 -10.212 -11.141 -11.766 
9.82759 13.031 -1.305 -4.435 -6.547 -7.864 -8.546 -9.999 -11.015 -11.529 
10.34483 14.647 0.534 -3.559 -6.424 -7.323 -8.287 -9.686 -10.786 -11.408 
10.86207 16.262 1.193 -3.451 -5.804 -7.065 -7.879 -9.410 -10.628 -11.234 
11.37931 17.878 1.851 -3.088 -5.353 -6.443 -7.376 -9.059 -10.358 -11.067 
11.89655 19.493 2.510 -2.397 -4.495 -6.087 -7.289 -8.875 -10.158 -10.932 
12.41379 21.109 3.168 -1.313 -4.452 -5.922 -7.112 -8.454 -10.036 -10.929 
12.93103 22.724 3.827 -1.068 -4.435 -5.771 -6.842 -8.325 -9.773 -10.706 
13.44828 24.340 4.485 4.029 -3.508 -4.829 -6.353 -7.993 -9.716 -10.582 
13.96552 25.955 5.144 5.525 -3.318 -4.612 -5.992 -7.959 -9.411 -10.314 
14.48276 27.571 5.802 7.021 -2.520 -4.280 -5.570 -7.522 -9.001 -10.266 
15.00000 27.571 5.802 7.021 0.000 -3.386 -4.889 -7.280 -8.909 -10.042 
