# t[days] Lbol[erg/s]
0.51724 1.93001e+40
1.03448 8.71807e+40
1.55172 8.71807e+40
2.06897 7.60175e+40
2.58621 5.21283e+40
3.10345 3.93552e+40
3.62069 3.35418e+40
4.13793 3.31334e+40
4.65517 2.73885e+40
5.17241 2.37669e+40
5.68966 2.08055e+40
6.20690 1.75943e+40
6.72414 1.63430e+40
7.24138 1.47233e+40
7.75862 1.28728e+40
8.27586 1.06254e+40
8.79310 9.97761e+39
9.31034 9.18558e+39
9.82759 8.44641e+39
10.34483 7.76673e+39
10.86207 7.14174e+39
11.37931 6.56704e+39
11.89655 6.03859e+39
12.41379 5.55266e+39
12.93103 5.10584e+39
13.44828 4.69497e+39
13.96552 4.31717e+39
14.48276 3.96976e+39
15.00000 3.65031e+39
