# t[days] Lbol[erg/s]
0.51724 1.69400e+41
1.03448 5.39302e+41
1.55172 5.39302e+41
2.06897 5.32350e+41
2.58621 4.81102e+41
3.10345 3.96610e+41
3.62069 3.22797e+41
4.13793 2.45260e+41
4.65517 1.97710e+41
5.17241 1.59810e+41
5.68966 1.28159e+41
6.20690 1.03558e+41
6.72414 8.53163e+40
7.24138 6.94381e+40
7.75862 5.82693e+40
8.27586 5.04979e+40
8.79310 4.25329e+40
9.31034 3.57560e+40
9.82759 3.00444e+40
10.34483 2.52452e+40
10.86207 2.12126e+40
11.37931 1.78242e+40
11.89655 1.49770e+40
12.41379 1.25846e+40
12.93103 1.05744e+40
13.44828 8.88524e+39
13.96552 7.46594e+39
14.48276 6.27335e+39
15.00000 5.27126e+39
