# t[days] Lbol[erg/s]
0.51724 1.74206e+41
1.03448 4.32928e+41
1.55172 4.32928e+41
2.06897 3.68740e+41
2.58621 2.82796e+41
3.10345 2.02299e+41
3.62069 1.50371e+41
4.13793 1.08815e+41
4.65517 8.03033e+40
5.17241 5.96417e+40
5.68966 4.68334e+40
6.20690 3.68695e+40
6.72414 2.94178e+40
7.24138 2.37185e+40
7.75862 2.00240e+40
8.27586 1.66829e+40
8.79310 1.39801e+40
9.31034 1.20071e+40
9.82759 1.06683e+40
10.34483 9.47884e+39
10.86207 8.42198e+39
11.37931 7.48296e+39
11.89655 6.64864e+39
12.41379 5.90734e+39
12.93103 5.24869e+39
13.44828 4.66348e+39
13.96552 4.14352e+39
14.48276 3.68153e+39
15.00000 3.27106e+39
