# t[days] Lbol[erg/s]
0.51724 8.93837e+40
1.03448 1.34837e+41
1.55172 1.89897e+41
2.06897 1.89897e+41
2.58621 1.58106e+41
3.10345 1.21372e+41
3.62069 8.49239e+40
4.13793 6.67364e+40
4.65517 4.68136e+40
5.17241 3.31105e+40
5.68966 2.64117e+40
6.20690 2.12124e+40
6.72414 1.71272e+40
7.24138 1.44169e+40
7.75862 1.25052e+40
8.27586 1.04678e+40
8.79310 9.02830e+39
9.31034 7.80537e+39
9.82759 7.29699e+39
10.34483 6.82172e+39
10.86207 6.37741e+39
11.37931 5.96203e+39
11.89655 5.57371e+39
12.41379 5.21069e+39
12.93103 4.87130e+39
13.44828 4.55403e+39
13.96552 4.25741e+39
14.48276 3.98012e+39
15.00000 3.72089e+39
