# t[days] Lbol[erg/s]
0.51724 4.08289e+40
1.03448 1.37265e+41
1.55172 1.37265e+41
2.06897 1.10948e+41
2.58621 1.01996e+41
3.10345 9.86834e+40
3.62069 9.09656e+40
4.13793 8.05180e+40
4.65517 6.86108e+40
5.17241 6.11071e+40
5.68966 5.33220e+40
6.20690 4.44379e+40
6.72414 3.87289e+40
7.24138 3.22118e+40
7.75862 2.83483e+40
8.27586 2.42878e+40
8.79310 2.10056e+40
9.31034 1.89201e+40
9.82759 1.64655e+40
10.34483 1.43294e+40
10.86207 1.24704e+40
11.37931 1.08525e+40
11.89655 9.44459e+39
12.41379 8.21931e+39
12.93103 7.15298e+39
13.44828 6.22500e+39
13.96552 5.41741e+39
14.48276 4.71459e+39
15.00000 4.10295e+39
