# t[days] Lbol[erg/s]
0.51724 2.81542e+41
1.03448 2.83823e+41
1.55172 2.83823e+41
2.06897 1.37571e+41
2.58621 7.41321e+40
3.10345 4.50439e+40
3.62069 3.00931e+40
4.13793 2.08159e+40
4.65517 1.61657e+40
5.17241 1.28735e+40
5.68966 1.08126e+40
6.20690 8.59965e+39
6.72414 7.24276e+39
7.24138 6.03423e+39
7.75862 5.39289e+39
8.27586 4.67276e+39
8.79310 4.05482e+39
9.31034 3.50723e+39
9.82759 3.20588e+39
10.34483 2.93043e+39
10.86207 2.67864e+39
11.37931 2.44849e+39
11.89655 2.23811e+39
12.41379 2.04581e+39
12.93103 1.87003e+39
13.44828 1.70935e+39
13.96552 1.56248e+39
14.48276 1.42823e+39
15.00000 1.30552e+39
