# t[days] u g r i z y J H K
0.51724 -11.766 -12.555 -12.806 -11.879 -12.304 -11.750 -12.579 -12.061 -12.025 
1.03448 -12.128 -12.705 -12.888 -13.377 -13.786 -13.762 -12.937 -13.021 -12.169 
1.55172 -12.128 -13.135 -13.773 -14.296 -14.599 -14.607 -14.474 -13.523 -13.800 
2.06897 -12.095 -13.135 -13.773 -14.296 -14.599 -14.607 -14.474 -14.152 -13.849 
2.58621 -11.351 -12.517 -13.413 -14.174 -14.342 -14.551 -14.432 -14.208 -13.845 
3.10345 -10.397 -11.807 -13.069 -13.684 -14.158 -14.298 -14.328 -14.152 -13.845 
3.62069 -9.605 -11.110 -12.452 -13.288 -13.926 -14.158 -14.168 -13.966 -13.792 
4.13793 -8.918 -10.627 -12.135 -13.119 -13.539 -13.868 -14.054 -13.848 -13.785 
4.65517 -8.170 -9.961 -11.524 -12.539 -13.148 -13.494 -13.746 -13.830 -13.587 
5.17241 -7.439 -9.431 -11.033 -12.228 -12.856 -13.161 -13.381 -13.580 -13.520 
5.68966 -6.757 -9.066 -10.478 -11.893 -12.560 -12.817 -13.280 -13.436 -13.314 
6.20690 -6.036 -8.570 -10.332 -11.507 -12.250 -12.642 -13.047 -13.310 -13.269 
6.72414 -5.346 -7.874 -9.903 -11.255 -11.993 -12.380 -12.836 -13.142 -13.006 
7.24138 -4.918 -7.221 -9.427 -10.818 -11.658 -12.087 -12.699 -12.897 -12.926 
7.75862 -4.226 -6.732 -9.041 -10.497 -11.474 -11.926 -12.462 -12.869 -12.737 
8.27586 -4.111 -6.213 -8.763 -10.335 -11.222 -11.641 -12.327 -12.534 -12.696 
8.79310 -2.355 -5.919 -8.456 -9.915 -10.971 -11.398 -12.101 -12.489 -12.551 
9.31034 -1.646 -5.280 -7.938 -9.678 -10.824 -11.333 -12.001 -12.345 -12.519 
9.82759 -1.175 -5.166 -7.661 -9.373 -10.364 -11.082 -11.608 -12.106 -12.398 
10.34483 -1.175 -4.548 -7.362 -9.084 -10.183 -10.671 -11.509 -12.044 -12.248 
10.86207 -0.143 -3.992 -6.885 -8.887 -9.917 -10.451 -11.416 -11.912 -12.182 
11.37931 1.228 -3.570 -6.412 -8.382 -9.789 -10.333 -11.172 -11.804 -12.034 
11.89655 1.944 -2.797 -6.357 -8.169 -9.413 -10.142 -10.995 -11.612 -12.012 
12.41379 2.661 -2.644 -5.957 -8.043 -9.188 -9.850 -10.854 -11.483 -11.789 
12.93103 3.377 -2.626 -5.584 -7.683 -8.846 -9.601 -10.684 -11.418 -11.775 
13.44828 4.094 -2.626 -5.047 -7.543 -8.681 -9.338 -10.560 -11.205 -11.673 
13.96552 4.810 -1.801 -5.025 -7.201 -8.422 -9.230 -10.329 -11.156 -11.584 
14.48276 5.527 -1.576 -4.529 -6.954 -8.038 -8.864 -10.003 -10.901 -11.353 
15.00000 5.527 0.000 -4.296 -6.240 -7.769 -8.577 -9.672 -10.642 -11.113 
