# t[days] Lbol[erg/s]
0.51724 1.00809e+41
1.03448 1.00809e+41
1.55172 8.03661e+40
2.06897 6.26902e+40
2.58621 5.53809e+40
3.10345 4.94988e+40
3.62069 4.08064e+40
4.13793 3.41373e+40
4.65517 2.90416e+40
5.17241 2.61945e+40
5.68966 2.15336e+40
6.20690 1.91549e+40
6.72414 1.58418e+40
7.24138 1.38068e+40
7.75862 1.19132e+40
8.27586 1.03866e+40
8.79310 9.43326e+39
9.31034 8.22209e+39
9.82759 7.58081e+39
10.34483 6.98955e+39
10.86207 6.44440e+39
11.37931 5.94177e+39
11.89655 5.47835e+39
12.41379 5.05107e+39
12.93103 4.65711e+39
13.44828 4.29388e+39
13.96552 3.95898e+39
14.48276 3.65021e+39
15.00000 3.36551e+39
