# t[days] u g r i z y J H K
0.51724 -11.366 -11.709 -11.311 -11.698 -12.813 -12.744 -11.510 -12.674 -13.203 
1.03448 -13.501 -14.091 -14.304 -14.776 -14.657 -14.757 -14.346 -13.760 -13.299 
1.55172 -13.980 -15.069 -15.526 -15.580 -15.596 -15.443 -15.397 -15.017 -14.190 
2.06897 -13.980 -15.069 -15.684 -15.921 -16.090 -16.010 -15.989 -15.736 -15.106 
2.58621 -13.316 -14.888 -15.684 -15.921 -16.090 -16.041 -15.989 -15.736 -15.245 
3.10345 -12.244 -14.155 -15.090 -15.663 -15.910 -16.041 -15.980 -15.657 -15.245 
3.62069 -11.377 -13.655 -14.790 -15.298 -15.696 -15.746 -15.703 -15.567 -15.214 
4.13793 -10.860 -12.959 -14.152 -14.843 -15.015 -15.224 -15.374 -15.086 -15.009 
4.65517 -10.133 -12.269 -13.542 -14.323 -14.668 -14.856 -15.026 -14.847 -14.637 
5.17241 -9.852 -11.782 -13.115 -13.967 -14.391 -14.726 -14.752 -14.689 -14.550 
5.68966 -8.787 -11.137 -12.642 -13.430 -13.920 -14.275 -14.485 -14.395 -14.240 
6.20690 -8.037 -10.695 -12.255 -13.154 -13.788 -13.921 -14.195 -14.134 -14.156 
6.72414 -7.258 -10.162 -11.815 -12.905 -13.419 -13.734 -14.081 -14.004 -13.984 
7.24138 -7.118 -9.859 -11.596 -12.691 -13.289 -13.573 -13.857 -13.969 -13.832 
7.75862 -6.569 -9.414 -11.134 -12.262 -13.072 -13.276 -13.702 -13.704 -13.700 
8.27586 -5.664 -8.824 -10.856 -12.003 -12.648 -13.094 -13.541 -13.591 -13.661 
8.79310 -5.399 -8.709 -10.423 -11.864 -12.481 -12.934 -13.407 -13.449 -13.537 
9.31034 -5.148 -8.212 -10.207 -11.475 -12.252 -12.606 -13.174 -13.397 -13.426 
9.82759 -4.653 -7.880 -9.856 -11.263 -12.026 -12.450 -12.999 -13.212 -13.251 
10.34483 -4.244 -7.417 -9.778 -11.114 -11.827 -12.439 -12.903 -13.178 -13.152 
10.86207 -3.295 -7.124 -9.397 -10.805 -11.669 -12.046 -12.769 -13.063 -13.039 
11.37931 -2.968 -6.695 -9.117 -10.707 -11.605 -11.932 -12.639 -12.977 -13.038 
11.89655 -2.380 -6.465 -9.113 -10.477 -11.247 -11.786 -12.498 -12.858 -12.971 
12.41379 -2.154 -6.426 -8.468 -10.159 -11.089 -11.563 -12.304 -12.742 -12.841 
12.93103 -1.427 -5.400 -8.257 -9.933 -10.935 -11.444 -12.208 -12.669 -12.833 
13.44828 -1.389 -5.379 -8.020 -9.817 -10.570 -11.201 -12.064 -12.591 -12.686 
13.96552 -1.076 -5.377 -7.715 -9.452 -10.502 -11.001 -11.947 -12.417 -12.607 
14.48276 0.131 -4.661 -7.212 -9.091 -10.176 -10.887 -11.749 -12.324 -12.479 
15.00000 0.131 -4.475 -7.189 -8.818 -9.917 -10.563 -11.483 -12.085 -12.369 
