# t[days] u g r i z y J H K
0.51724 -12.522 -10.860 -11.957 -11.863 -12.543 -13.007 -12.835 -6.792 -12.342 
1.03448 -13.376 -14.078 -14.024 -14.287 -14.520 -14.795 -14.015 -13.980 -13.259 
1.55172 -13.863 -14.661 -15.082 -15.383 -15.302 -15.585 -15.347 -14.386 -14.005 
2.06897 -13.863 -14.779 -15.546 -16.005 -16.213 -16.322 -15.997 -15.759 -15.087 
2.58621 -13.243 -14.779 -15.546 -16.005 -16.213 -16.324 -16.245 -15.785 -15.369 
3.10345 -12.722 -14.422 -15.419 -15.943 -16.146 -16.322 -16.245 -15.922 -15.546 
3.62069 -12.115 -13.850 -14.983 -15.700 -16.019 -16.236 -16.028 -15.922 -15.546 
4.13793 -11.282 -13.367 -14.632 -15.266 -15.697 -15.895 -15.964 -15.766 -15.362 
4.65517 -10.898 -12.932 -14.081 -14.903 -15.459 -15.685 -15.716 -15.570 -15.239 
5.17241 -10.446 -12.394 -13.710 -14.627 -15.046 -15.394 -15.487 -15.355 -15.163 
5.68966 -10.039 -11.680 -13.150 -14.024 -14.730 -14.951 -15.276 -15.300 -14.970 
6.20690 -9.465 -11.179 -12.904 -13.821 -14.436 -14.761 -15.030 -15.092 -14.935 
6.72414 -8.800 -10.621 -12.259 -13.470 -14.131 -14.422 -14.787 -14.797 -14.775 
7.24138 -8.083 -10.262 -11.754 -12.984 -13.722 -14.238 -14.438 -14.566 -14.521 
7.75862 -7.449 -9.582 -11.447 -12.798 -13.458 -13.737 -14.183 -14.287 -14.187 
8.27586 -6.576 -9.008 -11.050 -12.237 -12.931 -13.364 -13.730 -14.276 -14.109 
8.79310 -6.020 -8.316 -10.269 -11.568 -12.490 -13.083 -13.497 -13.556 -13.669 
9.31034 -5.552 -7.803 -10.242 -11.415 -12.323 -12.787 -13.231 -13.494 -13.414 
9.82759 -4.938 -7.096 -9.511 -10.904 -12.074 -12.646 -12.968 -13.277 -13.288 
10.34483 -4.286 -6.437 -8.727 -10.189 -11.185 -11.755 -12.463 -12.578 -12.673 
10.86207 -3.644 -6.378 -8.546 -9.808 -10.536 -11.361 -12.109 -12.307 -12.485 
11.37931 -3.021 -5.813 -7.531 -9.602 -10.345 -11.026 -11.666 -12.040 -12.137 
11.89655 -2.262 -4.945 -7.531 -9.585 -10.116 -10.986 -11.608 -11.808 -12.092 
12.41379 -1.707 -4.871 -7.176 -8.827 -9.908 -10.741 -11.162 -11.468 -11.990 
12.93103 -1.174 -3.800 -7.032 -8.377 -9.340 -9.499 -10.762 -11.180 -11.876 
13.44828 -0.486 -3.235 -5.810 -7.786 -8.879 -9.410 -10.101 -10.774 -11.322 
13.96552 0.200 -2.988 -5.589 -7.453 -8.527 -9.401 -9.946 -10.680 -11.072 
14.48276 0.844 -2.531 -5.344 -7.006 -8.042 -8.566 -9.706 -10.228 -10.510 
15.00000 0.844 -1.631 -4.181 -6.804 -7.307 -8.168 -9.379 -9.929 -10.396 
