# t[days] Lbol[erg/s]
0.51724 2.81319e+40
1.03448 5.08845e+40
1.55172 1.42131e+41
2.06897 1.42131e+41
2.58621 1.11968e+41
3.10345 9.83099e+40
3.62069 6.47735e+40
4.13793 3.84797e+40
4.65517 2.66255e+40
5.17241 1.40099e+40
5.68966 8.44297e+39
6.20690 3.67562e+39
6.72414 3.04656e+39
7.24138 1.97092e+39
7.75862 1.05824e+39
8.27586 3.28249e+38
8.79310 2.92757e+38
9.31034 2.56808e+38
9.82759 1.70162e+38
10.34483 1.12751e+38
10.86207 7.47092e+37
11.37931 4.95027e+37
11.89655 3.28008e+37
12.41379 2.17340e+37
12.93103 1.44011e+37
13.44828 9.54225e+36
13.96552 6.32275e+36
14.48276 4.18949e+36
15.00000 2.77598e+36
