# t[days] u g r i z y J H K
0.51724 -14.363 -15.034 -15.251 -15.524 -15.396 -15.199 -15.163 -14.365 -14.221 
1.03448 -14.363 -15.675 -16.279 -16.437 -16.604 -16.715 -16.580 -16.187 -15.669 
1.55172 -14.016 -15.675 -16.279 -16.814 -17.281 -17.323 -17.240 -16.669 -16.472 
2.06897 -13.353 -15.081 -16.152 -16.814 -17.281 -17.323 -17.240 -16.885 -16.584 
2.58621 -12.147 -14.369 -15.738 -16.508 -16.993 -17.083 -17.072 -16.885 -16.649 
3.10345 -11.270 -13.677 -15.277 -16.115 -16.628 -16.798 -16.952 -16.854 -16.598 
3.62069 -10.377 -12.944 -14.626 -15.737 -16.289 -16.559 -16.809 -16.779 -16.598 
4.13793 -9.307 -12.007 -14.189 -15.261 -16.059 -16.189 -16.634 -16.552 -16.516 
4.65517 -8.272 -11.379 -13.610 -14.897 -15.698 -16.036 -16.329 -16.472 -16.277 
5.17241 -7.373 -10.841 -13.175 -14.560 -15.307 -15.726 -16.174 -16.256 -16.269 
5.68966 -6.406 -10.406 -12.653 -14.009 -14.987 -15.432 -15.860 -16.052 -16.183 
6.20690 -5.408 -9.236 -11.962 -13.582 -14.482 -14.977 -15.510 -15.767 -15.871 
6.72414 -4.648 -8.806 -11.602 -13.090 -14.049 -14.589 -15.352 -15.583 -15.616 
7.24138 -4.174 -8.004 -10.985 -12.663 -13.731 -14.186 -14.977 -15.383 -15.528 
7.75862 -3.123 -7.408 -10.664 -12.338 -13.388 -13.883 -14.775 -15.223 -15.417 
8.27586 -0.971 -7.026 -9.786 -11.968 -12.986 -13.632 -14.493 -15.000 -15.156 
8.79310 -0.222 -6.593 -9.786 -11.482 -12.635 -13.182 -14.279 -14.792 -15.089 
9.31034 -0.080 -5.948 -9.723 -11.084 -12.352 -12.972 -14.061 -14.637 -14.985 
9.82759 1.552 -5.471 -8.536 -10.724 -11.998 -12.678 -13.684 -14.449 -14.797 
10.34483 2.792 -5.445 -8.327 -10.491 -11.656 -12.323 -13.526 -14.293 -14.669 
10.86207 4.032 -4.988 -8.275 -10.094 -11.363 -12.084 -13.290 -14.071 -14.559 
11.37931 5.271 -4.182 -7.658 -9.694 -11.053 -11.645 -13.002 -13.938 -14.369 
11.89655 6.511 -4.182 -6.919 -9.272 -10.599 -11.410 -12.903 -13.712 -14.257 
12.41379 7.751 -3.774 -6.401 -8.911 -10.320 -11.283 -12.703 -13.626 -14.141 
12.93103 8.991 -1.648 -5.747 -8.405 -10.186 -10.959 -12.364 -13.401 -14.032 
13.44828 10.231 1.353 -5.730 -8.031 -9.807 -10.669 -12.104 -13.237 -13.871 
13.96552 11.471 2.425 -5.517 -7.887 -9.031 -10.184 -11.906 -13.111 -13.747 
14.48276 12.711 3.496 -5.328 -7.827 -8.791 -9.920 -11.642 -12.924 -13.506 
15.00000 12.711 3.496 -4.567 -7.021 -8.284 -9.570 -11.381 -12.659 -13.306 
