# t[days] Lbol[erg/s]
0.51724 1.64679e+41
1.03448 5.23737e+41
1.55172 5.29302e+41
2.06897 5.29302e+41
2.58621 4.17114e+41
3.10345 3.00140e+41
3.62069 2.43208e+41
4.13793 1.81912e+41
4.65517 1.40462e+41
5.17241 1.02004e+41
5.68966 7.97540e+40
6.20690 6.20129e+40
6.72414 5.52662e+40
7.24138 4.08741e+40
7.75862 3.64005e+40
8.27586 3.15377e+40
8.79310 2.74961e+40
9.31034 2.42644e+40
9.82759 2.14837e+40
10.34483 1.90217e+40
10.86207 1.68419e+40
11.37931 1.49118e+40
11.89655 1.32030e+40
12.41379 1.16899e+40
12.93103 1.03503e+40
13.44828 9.16416e+39
13.96552 8.11397e+39
14.48276 7.18412e+39
15.00000 6.36083e+39
