# t[days] u g r i z y J H K
0.51724 -10.888 -11.575 -12.519 -12.579 -12.469 -12.819 -11.738 -10.995 -10.285 
1.03448 -11.342 -12.494 -13.275 -13.498 -13.688 -13.889 -13.188 -13.148 -12.383 
1.55172 -11.342 -12.494 -13.275 -13.498 -13.705 -13.934 -13.767 -13.552 -12.815 
2.06897 -10.055 -11.617 -12.640 -13.433 -13.705 -13.934 -13.767 -13.552 -13.199 
2.58621 -8.786 -10.586 -12.048 -12.861 -13.256 -13.563 -13.634 -13.415 -13.199 
3.10345 -7.673 -9.814 -11.431 -12.528 -13.013 -13.107 -13.265 -13.163 -13.072 
3.62069 -6.561 -8.983 -10.689 -11.898 -12.396 -12.615 -12.879 -12.948 -12.621 
4.13793 -5.255 -8.158 -9.843 -11.230 -11.950 -12.145 -12.620 -12.529 -12.457 
4.65517 -4.136 -7.484 -9.533 -10.847 -11.403 -11.879 -12.138 -12.333 -12.217 
5.17241 -3.460 -6.679 -9.088 -10.295 -11.023 -11.383 -11.898 -12.061 -11.989 
5.68966 -1.416 -6.250 -8.304 -9.882 -10.675 -11.003 -11.556 -11.874 -11.942 
6.20690 -0.220 -5.047 -8.040 -9.376 -10.130 -10.575 -11.252 -11.704 -11.811 
6.72414 -0.105 -4.568 -7.575 -9.032 -9.944 -10.241 -11.044 -11.469 -11.612 
7.24138 0.073 -4.428 -6.684 -8.617 -9.458 -10.016 -10.773 -11.298 -11.554 
7.75862 0.914 -3.957 -6.276 -8.048 -9.244 -9.783 -10.508 -11.173 -11.346 
8.27586 1.756 -3.263 -5.805 -7.823 -8.896 -9.394 -10.407 -10.990 -11.315 
8.79310 2.598 -2.355 -5.720 -7.385 -8.511 -9.091 -10.173 -10.789 -11.138 
9.31034 3.439 -2.355 -5.192 -7.020 -8.414 -8.793 -9.951 -10.708 -11.026 
9.82759 4.281 -0.602 -4.850 -6.704 -7.972 -8.563 -9.720 -10.441 -10.868 
10.34483 5.123 -0.602 -4.743 -6.559 -7.638 -8.241 -9.447 -10.439 -10.797 
10.86207 5.964 -0.212 -3.978 -6.215 -7.307 -7.868 -9.320 -10.205 -10.748 
11.37931 6.806 1.640 -3.371 -6.035 -7.174 -7.681 -9.093 -10.098 -10.711 
11.89655 7.648 2.621 -2.009 -5.321 -6.876 -7.575 -8.840 -9.877 -10.561 
12.41379 8.489 3.602 -1.982 -4.830 -6.548 -6.920 -8.627 -9.735 -10.410 
12.93103 9.331 4.582 -1.982 -4.307 -5.955 -6.804 -8.406 -9.508 -10.355 
13.44828 10.173 5.563 -0.211 -4.116 -5.953 -6.503 -8.192 -9.476 -10.151 
13.96552 11.015 6.544 0.407 -3.963 -5.035 -6.272 -7.651 -8.982 -9.919 
14.48276 11.856 7.525 1.162 -2.422 -4.976 -5.563 -7.297 -8.675 -9.573 
15.00000 11.856 7.525 1.162 -2.290 -4.160 -5.135 -6.929 -8.295 -9.165 
