# t[days] Lbol[erg/s]
0.51724 1.35591e+41
1.03448 1.84100e+41
1.55172 4.67527e+41
2.06897 5.80855e+41
2.58621 5.80855e+41
3.10345 5.34433e+41
3.62069 5.03534e+41
4.13793 4.05049e+41
4.65517 3.53328e+41
5.17241 2.76028e+41
5.68966 2.72931e+41
6.20690 2.27107e+41
6.72414 2.09559e+41
7.24138 1.71155e+41
7.75862 1.42351e+41
8.27586 1.20226e+41
8.79310 1.05274e+41
9.31034 8.89449e+40
9.82759 8.01991e+40
10.34483 7.23132e+40
10.86207 6.52027e+40
11.37931 5.87915e+40
11.89655 5.30106e+40
12.41379 4.77981e+40
12.93103 4.30982e+40
13.44828 3.88604e+40
13.96552 3.50393e+40
14.48276 3.15940e+40
15.00000 2.84874e+40
