# t[days] Lbol[erg/s]
0.51724 8.11802e+40
1.03448 2.82377e+41
1.55172 2.82377e+41
2.06897 2.70602e+41
2.58621 2.69088e+41
3.10345 2.46065e+41
3.62069 2.20151e+41
4.13793 1.91571e+41
4.65517 1.69164e+41
5.17241 1.37758e+41
5.68966 1.17939e+41
6.20690 9.99194e+40
6.72414 8.62033e+40
7.24138 7.26267e+40
7.75862 6.35546e+40
8.27586 5.53065e+40
8.79310 4.89568e+40
9.31034 4.50559e+40
9.82759 3.81309e+40
10.34483 3.22702e+40
10.86207 2.73103e+40
11.37931 2.31128e+40
11.89655 1.95604e+40
12.41379 1.65540e+40
12.93103 1.40097e+40
13.44828 1.18564e+40
13.96552 1.00341e+40
14.48276 8.49185e+39
15.00000 7.18667e+39
