# t[days] Lbol[erg/s]
0.51724 2.06874e+41
1.03448 3.96081e+41
1.55172 6.41591e+41
2.06897 6.41591e+41
2.58621 4.96588e+41
3.10345 4.18418e+41
3.62069 3.45542e+41
4.13793 2.85323e+41
4.65517 2.18678e+41
5.17241 1.71169e+41
5.68966 1.43308e+41
6.20690 1.15289e+41
6.72414 9.33840e+40
7.24138 7.72043e+40
7.75862 6.66253e+40
8.27586 5.45460e+40
8.79310 4.75948e+40
9.31034 4.01209e+40
9.82759 3.42120e+40
10.34483 2.91734e+40
10.86207 2.48769e+40
11.37931 2.12131e+40
11.89655 1.80890e+40
12.41379 1.54249e+40
12.93103 1.31532e+40
13.44828 1.12160e+40
13.96552 9.56420e+39
14.48276 8.15562e+39
15.00000 6.95450e+39
