# t[days] Lbol[erg/s]
0.51724 5.93874e+40
1.03448 5.93874e+40
1.55172 1.68584e+40
2.06897 7.40136e+39
2.58621 4.30725e+39
3.10345 2.96294e+39
3.62069 2.19675e+39
4.13793 1.62464e+39
4.65517 1.25044e+39
5.17241 9.85953e+38
5.68966 7.83599e+38
6.20690 6.63860e+38
6.72414 5.69545e+38
7.24138 4.64593e+38
7.75862 4.02786e+38
8.27586 3.50329e+38
8.79310 3.01180e+38
9.31034 2.60311e+38
9.82759 2.28619e+38
10.34483 2.00785e+38
10.86207 1.76340e+38
11.37931 1.54871e+38
11.89655 1.36015e+38
12.41379 1.19456e+38
12.93103 1.04912e+38
13.44828 9.21393e+37
13.96552 8.09214e+37
14.48276 7.10694e+37
15.00000 6.24168e+37
