# t[days] Lbol[erg/s]
0.51724 1.84529e+41
1.03448 4.27277e+41
1.55172 6.35964e+41
2.06897 6.35964e+41
2.58621 4.97898e+41
3.10345 4.46718e+41
3.62069 3.90849e+41
4.13793 2.94809e+41
4.65517 2.30085e+41
5.17241 1.76250e+41
5.68966 1.37511e+41
6.20690 1.12071e+41
6.72414 9.18801e+40
7.24138 7.56406e+40
7.75862 6.40169e+40
8.27586 5.50895e+40
8.79310 4.65163e+40
9.31034 3.87698e+40
9.82759 3.36362e+40
10.34483 2.91823e+40
10.86207 2.53182e+40
11.37931 2.19657e+40
11.89655 1.90572e+40
12.41379 1.65338e+40
12.93103 1.43445e+40
13.44828 1.24451e+40
13.96552 1.07972e+40
14.48276 9.36749e+39
15.00000 8.12711e+39
