# t[days] Lbol[erg/s]
0.51724 9.18920e+40
1.03448 1.80000e+41
1.55172 3.74038e+41
2.06897 3.74038e+41
2.58621 3.04893e+41
3.10345 2.07351e+41
3.62069 1.55270e+41
4.13793 1.20972e+41
4.65517 9.25474e+40
5.17241 6.96482e+40
5.68966 5.57268e+40
6.20690 4.24188e+40
6.72414 3.50770e+40
7.24138 2.96556e+40
7.75862 2.42654e+40
8.27586 2.06584e+40
8.79310 1.81667e+40
9.31034 1.67737e+40
9.82759 1.43676e+40
10.34483 1.23067e+40
10.86207 1.05414e+40
11.37931 9.02927e+39
11.89655 7.73408e+39
12.41379 6.62468e+39
12.93103 5.67441e+39
13.44828 4.86045e+39
13.96552 4.16325e+39
14.48276 3.56606e+39
15.00000 3.05453e+39
