# t[days] u g r i z y J H K
0.51724 -11.693 -12.984 -13.498 -13.741 -13.577 -13.417 -12.922 -12.723 -12.427 
1.03448 -11.693 -12.984 -13.498 -13.741 -13.577 -13.417 -12.922 -12.723 -12.427 
1.55172 -9.547 -11.368 -12.198 -12.427 -12.379 -12.343 -11.955 -11.993 -11.747 
2.06897 -7.590 -9.954 -11.036 -11.421 -11.598 -11.536 -11.608 -11.445 -11.568 
2.58621 -5.650 -8.517 -9.866 -10.500 -10.771 -10.916 -11.013 -11.355 -11.445 
3.10345 -2.720 -7.009 -8.778 -9.614 -10.032 -10.214 -10.425 -11.024 -11.159 
3.62069 -0.383 -5.664 -7.671 -8.785 -9.178 -9.465 -10.001 -10.615 -11.035 
4.13793 -0.267 -4.633 -6.126 -7.579 -8.118 -8.777 -9.420 -10.217 -10.800 
4.65517 1.538 -2.681 -5.276 -6.706 -7.314 -8.091 -8.993 -9.919 -10.384 
5.17241 3.364 -1.706 -3.684 -5.852 -6.341 -7.090 -8.204 -9.521 -10.182 
5.68966 5.190 -0.355 -2.947 -4.588 -5.932 -6.212 -7.670 -9.016 -9.808 
6.20690 7.015 0.987 -1.530 -3.197 -3.940 -5.449 -7.276 -8.783 -9.584 
6.72414 8.841 2.317 -0.345 -1.647 -3.704 -5.090 -6.483 -8.252 -9.372 
7.24138 10.667 3.647 0.840 -0.470 -3.471 -3.959 -6.022 -7.728 -9.162 
7.75862 12.492 4.977 2.063 0.823 -2.867 -3.458 -5.366 -7.280 -8.770 
8.27586 14.318 6.307 3.286 2.159 -2.025 -2.565 -4.851 -6.847 -8.420 
8.79310 16.143 7.638 4.510 3.494 -1.952 -0.541 -4.805 -6.264 -8.132 
9.31034 17.969 8.968 5.733 4.829 -1.512 -0.371 -3.267 -5.965 -7.761 
9.82759 19.795 10.298 6.956 6.164 -1.512 1.661 -2.659 -5.475 -7.345 
10.34483 21.620 11.628 8.179 7.499 -1.272 2.685 -2.606 -5.168 -7.074 
10.86207 23.446 12.958 9.403 8.834 -1.272 3.708 -0.763 -4.528 -6.723 
11.37931 25.271 14.289 10.626 10.170 -1.020 4.732 1.714 -4.126 -6.565 
11.89655 27.097 15.619 11.849 11.505 -0.811 5.756 3.018 -3.965 -6.081 
12.41379 28.923 16.949 13.072 12.840 -0.645 6.780 4.322 -3.176 -5.868 
12.93103 30.748 18.279 14.296 14.175 -0.522 7.804 5.625 -2.765 -5.190 
13.44828 32.574 19.609 15.519 15.510 -0.443 8.828 6.929 -2.651 -4.947 
13.96552 34.400 20.940 16.742 16.845 -0.413 9.851 8.233 -1.229 -4.240 
14.48276 36.225 22.270 17.965 18.180 -0.413 10.875 9.537 -1.229 -3.847 
15.00000 36.225 22.270 17.965 18.180 -0.413 10.875 9.537 -1.229 -3.707 
