# t[days] Lbol[erg/s]
0.51724 8.27138e+40
1.03448 1.25913e+41
1.55172 2.55666e+41
2.06897 2.55666e+41
2.58621 2.09987e+41
3.10345 1.59775e+41
3.62069 1.04780e+41
4.13793 6.13418e+40
4.65517 3.40269e+40
5.17241 1.94264e+40
5.68966 1.13889e+40
6.20690 5.42428e+39
6.72414 4.33130e+39
7.24138 2.61619e+39
7.75862 1.31228e+39
8.27586 6.22578e+38
8.79310 4.19095e+38
9.31034 3.62978e+38
9.82759 3.34562e+38
10.34483 2.67080e+38
10.86207 2.13209e+38
11.37931 1.70204e+38
11.89655 1.35873e+38
12.41379 1.08467e+38
12.93103 8.65889e+37
13.44828 6.91236e+37
13.96552 5.51812e+37
14.48276 4.40509e+37
15.00000 3.51657e+37
