# t[days] Lbol[erg/s]
0.51724 6.53379e+40
1.03448 6.53379e+40
1.55172 2.93145e+40
2.06897 1.28613e+40
2.58621 6.82276e+39
3.10345 4.28874e+39
3.62069 2.94997e+39
4.13793 2.18550e+39
4.65517 1.77738e+39
5.17241 1.39882e+39
5.68966 1.14067e+39
6.20690 9.52189e+38
6.72414 8.04853e+38
7.24138 7.04142e+38
7.75862 6.05681e+38
8.27586 5.15972e+38
8.79310 4.53681e+38
9.31034 4.03162e+38
9.82759 3.73176e+38
10.34483 3.45420e+38
10.86207 3.19729e+38
11.37931 2.95948e+38
11.89655 2.73937e+38
12.41379 2.53562e+38
12.93103 2.34703e+38
13.44828 2.17246e+38
13.96552 2.01088e+38
14.48276 1.86132e+38
15.00000 1.72288e+38
