# t[days] u g r i z y J H K
0.51724 -11.041 -12.400 -12.954 -13.267 -13.188 -13.109 -12.699 -12.496 -12.344 
1.03448 -11.041 -12.400 -12.954 -13.267 -13.188 -13.109 -12.699 -12.496 -12.344 
1.55172 -8.717 -10.770 -11.663 -12.006 -12.067 -12.005 -11.868 -11.891 -11.611 
2.06897 -6.672 -9.271 -10.511 -11.094 -11.368 -11.401 -11.451 -11.369 -11.431 
2.58621 -4.959 -8.002 -9.539 -10.225 -10.628 -10.873 -10.946 -11.343 -11.324 
3.10345 -2.300 -6.867 -8.452 -9.342 -9.872 -10.161 -10.515 -11.007 -11.135 
3.62069 0.859 -5.130 -7.116 -8.501 -8.993 -9.382 -9.916 -10.509 -10.972 
4.13793 3.239 -4.174 -5.896 -7.482 -8.159 -8.523 -9.313 -10.100 -10.761 
4.65517 5.619 -2.885 -4.638 -6.394 -7.110 -8.024 -8.815 -9.819 -10.400 
5.17241 7.999 -0.841 -4.243 -5.531 -6.327 -7.206 -8.323 -9.490 -10.172 
5.68966 10.379 0.582 -3.183 -4.544 -5.785 -6.176 -7.804 -8.992 -9.842 
6.20690 12.759 2.071 2.279 -3.445 -4.541 -5.950 -7.201 -8.719 -9.437 
6.72414 15.139 3.561 4.158 -2.333 -3.246 -4.110 -6.639 -8.281 -9.414 
7.24138 17.519 5.051 6.036 6.920 -3.090 -3.991 -5.803 -7.536 -8.970 
7.75862 19.899 6.541 7.915 9.583 -3.090 -3.493 -5.358 -7.282 -8.786 
8.27586 22.279 8.031 9.794 12.246 -2.715 -1.788 -5.308 -7.076 -8.371 
8.79310 24.659 9.520 11.673 14.909 -2.020 -1.487 -3.957 -6.280 -8.153 
9.31034 27.039 11.010 13.552 17.572 -1.585 -0.685 -3.914 -5.747 -7.752 
9.82759 29.419 12.500 15.431 20.235 -1.276 1.435 -2.998 -5.543 -7.477 
10.34483 31.799 13.990 17.310 22.898 -1.189 2.521 -2.085 -4.742 -7.122 
10.86207 34.179 15.479 19.188 25.561 -0.959 3.606 -0.716 -4.699 -6.744 
11.37931 36.559 16.969 21.067 28.224 -0.681 4.691 3.382 -4.288 -6.557 
11.89655 38.939 18.459 22.946 30.886 -0.443 5.777 4.842 -4.116 -6.000 
12.41379 41.319 19.949 24.825 33.549 -0.243 6.862 6.301 -3.394 -5.582 
12.93103 43.699 21.439 26.704 36.212 -0.082 7.947 7.760 -2.397 -5.491 
13.44828 46.079 22.928 28.583 38.875 0.040 9.033 9.220 -1.211 -4.908 
13.96552 48.459 24.418 30.462 41.538 0.240 10.118 10.679 -1.211 -4.029 
14.48276 50.839 25.908 32.341 44.201 0.440 11.203 12.138 -1.211 -3.713 
15.00000 50.839 25.908 32.341 44.201 0.440 11.203 12.138 -0.768 -3.596 
