# t[days] u g r i z y J H K
0.51724 -13.020 -13.879 -14.261 -14.498 -14.564 -14.306 -14.314 -13.435 -12.991 
1.03448 -13.020 -14.177 -15.091 -15.453 -15.334 -15.514 -15.310 -14.818 -14.415 
1.55172 -12.671 -14.177 -15.091 -15.453 -15.713 -15.800 -15.871 -15.551 -14.996 
2.06897 -11.363 -13.439 -14.674 -15.336 -15.713 -15.800 -15.871 -15.588 -15.210 
2.58621 -10.107 -12.661 -14.128 -14.964 -15.245 -15.616 -15.678 -15.551 -15.210 
3.10345 -8.756 -11.748 -13.365 -14.384 -14.892 -15.073 -15.249 -15.204 -15.191 
3.62069 -7.685 -10.734 -12.703 -13.769 -14.243 -14.589 -14.921 -14.881 -14.730 
4.13793 -6.001 -9.720 -11.985 -13.185 -13.828 -14.186 -14.492 -14.629 -14.507 
4.65517 -5.115 -8.973 -11.073 -12.488 -13.265 -13.531 -14.020 -14.291 -14.219 
5.17241 -4.637 -8.196 -10.689 -12.030 -12.774 -13.075 -13.684 -13.934 -13.928 
5.68966 -3.221 -7.688 -9.830 -11.494 -12.374 -12.757 -13.421 -13.697 -13.833 
6.20690 -2.746 -6.959 -9.410 -11.080 -11.928 -12.359 -13.086 -13.446 -13.618 
6.72414 -0.759 -6.249 -9.132 -10.596 -11.478 -11.998 -12.817 -13.118 -13.430 
7.24138 1.109 -5.652 -8.302 -10.016 -11.138 -11.585 -12.520 -13.036 -13.299 
7.75862 2.259 -4.420 -8.003 -9.744 -10.721 -11.323 -12.235 -12.865 -13.084 
8.27586 3.408 -4.116 -7.368 -9.272 -10.288 -10.997 -11.978 -12.591 -12.944 
8.79310 4.557 -2.913 -6.857 -8.778 -9.940 -10.713 -11.746 -12.467 -12.840 
9.31034 5.706 -2.913 -6.419 -8.394 -9.677 -10.360 -11.391 -12.333 -12.665 
9.82759 6.856 -2.632 -5.902 -7.918 -9.391 -9.940 -11.167 -12.066 -12.581 
10.34483 8.005 -0.922 -5.530 -7.609 -9.045 -9.575 -11.023 -11.913 -12.363 
10.86207 9.154 -0.922 -4.954 -7.302 -8.303 -9.477 -10.632 -11.768 -12.324 
11.37931 10.304 -0.576 -4.247 -6.790 -7.940 -8.600 -10.492 -11.490 -12.214 
11.89655 11.453 0.567 -3.270 -6.346 -7.911 -8.533 -10.298 -11.406 -12.172 
12.41379 12.602 1.207 -3.191 -6.282 -7.575 -8.495 -10.076 -11.197 -11.970 
12.93103 13.751 1.847 -2.665 -5.792 -6.997 -8.078 -9.703 -11.057 -11.779 
13.44828 14.901 2.487 -2.355 -5.472 -6.890 -7.504 -9.463 -10.690 -11.605 
13.96552 16.050 3.126 -0.548 -4.661 -5.791 -7.377 -9.130 -10.583 -11.356 
14.48276 17.199 3.766 1.632 -4.203 -5.151 -7.259 -8.742 -10.272 -11.189 
15.00000 17.199 3.766 1.632 -2.620 -4.958 -6.258 -8.486 -9.981 -10.925 
