# t[days] u g r i z y J H K
0.51724 -10.163 -10.232 -11.632 -10.757 -11.502 -10.227 -11.338 -10.153 -5.274 
1.03448 -10.532 -11.337 -12.104 -12.402 -12.333 -12.595 -12.196 -11.702 -11.783 
1.55172 -10.532 -11.337 -12.104 -12.402 -12.333 -12.595 -12.196 -11.901 -11.854 
2.06897 -9.266 -10.396 -11.457 -12.039 -12.247 -12.161 -12.136 -12.097 -11.783 
2.58621 -7.687 -9.319 -10.691 -11.288 -11.643 -11.593 -12.065 -12.097 -11.825 
3.10345 -6.248 -8.588 -9.950 -10.913 -11.388 -11.510 -11.704 -11.615 -11.586 
3.62069 -5.295 -7.740 -9.362 -10.399 -10.872 -11.227 -11.467 -11.506 -11.514 
4.13793 -3.643 -6.849 -8.746 -9.889 -10.648 -10.672 -11.011 -11.402 -11.492 
4.65517 -2.321 -5.942 -8.076 -9.479 -10.038 -10.283 -10.902 -11.107 -11.205 
5.17241 -2.066 -5.291 -7.701 -9.017 -9.781 -10.060 -10.588 -10.964 -11.200 
5.68966 0.486 -4.439 -7.296 -8.667 -9.360 -9.777 -10.364 -10.796 -10.914 
6.20690 1.833 -4.273 -6.164 -8.101 -9.110 -9.362 -10.145 -10.544 -10.852 
6.72414 3.179 -2.760 -6.159 -8.008 -8.819 -9.335 -9.828 -10.531 -10.842 
7.24138 4.526 -2.637 -5.638 -7.399 -8.139 -8.704 -9.595 -10.162 -10.673 
7.75862 5.873 -2.503 -5.040 -7.077 -8.027 -8.538 -9.525 -10.131 -10.491 
8.27586 7.220 -1.564 -4.752 -6.646 -7.574 -8.075 -9.237 -10.093 -10.484 
8.79310 8.567 -1.005 -4.202 -6.354 -7.304 -8.072 -9.117 -9.903 -10.382 
9.31034 9.914 -1.005 -3.712 -5.878 -6.766 -7.704 -8.869 -9.628 -10.204 
9.82759 11.261 3.547 -2.811 -5.475 -6.708 -7.257 -8.376 -9.425 -10.192 
10.34483 12.607 4.784 -1.486 -4.883 -5.932 -7.162 -8.166 -9.291 -9.898 
10.86207 13.954 6.021 -1.486 -4.650 -5.711 -6.529 -7.983 -9.061 -9.879 
11.37931 15.301 7.258 -1.486 -4.061 -5.520 -6.141 -7.713 -9.000 -9.823 
11.89655 16.648 8.495 2.067 -3.433 -4.746 -5.811 -7.618 -8.772 -9.704 
12.41379 17.995 9.732 3.320 -3.266 -4.725 -5.591 -7.444 -8.748 -9.490 
12.93103 19.342 10.969 4.574 -3.266 -3.981 -5.306 -6.808 -8.378 -9.222 
13.44828 20.689 12.206 5.828 0.283 -3.694 -4.613 -6.390 -7.699 -8.997 
13.96552 22.035 13.443 7.082 1.270 -2.820 -3.928 -5.545 -7.211 -8.147 
14.48276 23.382 14.680 8.335 2.256 -0.902 -3.144 -4.979 -6.631 -7.785 
15.00000 23.382 14.680 8.335 2.256 -0.756 -1.457 -3.872 -5.925 -7.382 
