# t[days] Lbol[erg/s]
0.51724 1.91270e+41
1.03448 3.77350e+41
1.55172 3.87274e+41
2.06897 3.87274e+41
2.58621 3.01186e+41
3.10345 2.03464e+41
3.62069 1.36909e+41
4.13793 9.64268e+40
4.65517 6.61053e+40
5.17241 4.92142e+40
5.68966 3.85761e+40
6.20690 3.07016e+40
6.72414 2.54548e+40
7.24138 2.05881e+40
7.75862 1.73825e+40
8.27586 1.53282e+40
8.79310 1.34266e+40
9.31034 1.14585e+40
9.82759 1.02861e+40
10.34483 9.23370e+39
10.86207 8.28895e+39
11.37931 7.44087e+39
11.89655 6.67955e+39
12.41379 5.99613e+39
12.93103 5.38264e+39
13.44828 4.83191e+39
13.96552 4.33753e+39
14.48276 3.89374e+39
15.00000 3.49535e+39
