# t[days] Lbol[erg/s]
0.51724 1.15142e+41
1.03448 1.16222e+41
1.55172 1.16222e+41
2.06897 7.03785e+40
2.58621 4.28609e+40
3.10345 2.82536e+40
3.62069 1.97566e+40
4.13793 1.47475e+40
4.65517 1.12754e+40
5.17241 8.96170e+39
5.68966 7.35743e+39
6.20690 6.08532e+39
6.72414 5.31815e+39
7.24138 4.30780e+39
7.75862 3.74260e+39
8.27586 3.24998e+39
8.79310 2.82762e+39
9.31034 2.43117e+39
9.82759 2.18814e+39
10.34483 1.96941e+39
10.86207 1.77255e+39
11.37931 1.59536e+39
11.89655 1.43589e+39
12.41379 1.29235e+39
12.93103 1.16317e+39
13.44828 1.04690e+39
13.96552 9.42247e+38
14.48276 8.48059e+38
15.00000 7.63286e+38
