# t[days] Lbol[erg/s]
0.51724 7.25794e+39
1.03448 5.75973e+40
1.55172 7.50316e+40
2.06897 7.50316e+40
2.58621 5.57775e+40
3.10345 4.88882e+40
3.62069 4.01707e+40
4.13793 3.17278e+40
4.65517 2.87868e+40
5.17241 2.72137e+40
5.68966 2.44630e+40
6.20690 2.12295e+40
6.72414 1.95111e+40
7.24138 1.79598e+40
7.75862 1.57935e+40
8.27586 1.42714e+40
8.79310 1.25368e+40
9.31034 1.24114e+40
9.82759 1.14847e+40
10.34483 1.06272e+40
10.86207 9.83381e+39
11.37931 9.09961e+39
11.89655 8.42022e+39
12.41379 7.79156e+39
12.93103 7.20983e+39
13.44828 6.67154e+39
13.96552 6.17344e+39
14.48276 5.71252e+39
15.00000 5.28602e+39
