# t[days] Lbol[erg/s]
0.51724 8.45680e+41
1.03448 1.31225e+42
1.55172 1.87165e+42
2.06897 1.87165e+42
2.58621 1.56724e+42
3.10345 1.11926e+42
3.62069 8.01119e+41
4.13793 6.10138e+41
4.65517 4.58643e+41
5.17241 3.36777e+41
5.68966 2.61285e+41
6.20690 2.07541e+41
6.72414 1.63678e+41
7.24138 1.38424e+41
7.75862 1.16663e+41
8.27586 9.76414e+40
8.79310 8.32589e+40
9.31034 7.31099e+40
9.82759 6.45323e+40
10.34483 5.69610e+40
10.86207 5.02781e+40
11.37931 4.43792e+40
11.89655 3.91724e+40
12.41379 3.45765e+40
12.93103 3.05198e+40
13.44828 2.69391e+40
13.96552 2.37784e+40
14.48276 2.09886e+40
15.00000 1.85261e+40
