# t[days] u g r i z y J H K
0.51724 -12.605 -14.080 -14.168 -14.648 -14.271 -15.063 -14.122 -12.723 -12.312 
1.03448 -12.617 -14.115 -14.895 -15.500 -15.520 -15.583 -15.732 -15.141 -14.836 
1.55172 -12.617 -14.115 -14.895 -15.500 -15.698 -16.001 -15.937 -15.431 -15.341 
2.06897 -11.867 -13.192 -14.793 -15.435 -15.698 -16.001 -16.011 -15.929 -15.570 
2.58621 -10.949 -12.738 -14.144 -14.976 -15.516 -15.779 -16.011 -15.929 -15.684 
3.10345 -9.713 -11.817 -13.625 -14.648 -15.172 -15.706 -15.728 -15.776 -15.684 
3.62069 -8.687 -11.169 -13.045 -14.063 -14.850 -15.170 -15.574 -15.732 -15.648 
4.13793 -7.671 -9.892 -12.436 -13.441 -14.511 -14.866 -15.269 -15.520 -15.450 
4.65517 -6.865 -9.540 -11.767 -13.111 -13.917 -14.402 -15.121 -15.221 -15.293 
5.17241 -5.413 -8.563 -11.177 -12.607 -13.403 -13.980 -14.665 -15.021 -15.035 
5.68966 -4.245 -7.794 -10.435 -12.126 -13.058 -13.715 -14.404 -14.736 -14.889 
6.20690 -3.107 -7.154 -9.843 -11.676 -12.581 -13.222 -14.009 -14.313 -14.606 
6.72414 -2.012 -7.154 -9.303 -11.231 -12.148 -12.636 -13.777 -14.132 -14.396 
7.24138 -0.874 -6.399 -9.282 -10.886 -11.879 -12.443 -13.465 -13.989 -14.296 
7.75862 0.041 -5.107 -8.478 -10.323 -11.312 -12.000 -13.224 -13.736 -14.063 
8.27586 1.132 -4.661 -8.327 -9.880 -11.024 -11.684 -12.845 -13.517 -13.911 
8.79310 2.222 -4.461 -7.174 -9.544 -10.470 -11.226 -12.636 -13.322 -13.816 
9.31034 3.313 -3.182 -6.828 -8.980 -10.171 -11.043 -12.315 -13.144 -13.741 
9.82759 4.404 -1.783 -6.434 -8.333 -9.918 -10.818 -12.159 -12.948 -13.454 
10.34483 5.494 -1.783 -5.702 -8.166 -9.322 -10.435 -11.906 -12.825 -13.432 
10.86207 6.585 -1.422 -5.332 -7.983 -9.269 -10.265 -11.619 -12.671 -13.138 
11.37931 7.676 -1.422 -5.181 -7.811 -8.740 -9.827 -11.385 -12.426 -13.051 
11.89655 8.766 0.244 -4.728 -7.411 -8.428 -9.455 -11.107 -12.333 -12.910 
12.41379 9.857 0.929 -3.695 -6.518 -8.027 -8.820 -10.729 -12.074 -12.650 
12.93103 10.948 1.614 -3.695 -6.083 -7.865 -8.797 -10.309 -11.807 -12.496 
13.44828 12.038 2.299 -2.294 -5.821 -6.960 -8.059 -10.124 -11.495 -12.288 
13.96552 13.129 2.985 0.132 -4.644 -6.960 -7.955 -9.962 -11.383 -12.112 
14.48276 14.220 3.670 1.225 -4.636 -6.945 -7.804 -9.379 -11.186 -11.973 
15.00000 14.220 3.670 1.225 -4.481 -5.856 -7.381 -9.191 -10.882 -11.899 
