# t[days] Lbol[erg/s]
0.51724 3.99772e+41
1.03448 7.33404e+41
1.55172 9.16727e+41
2.06897 9.16727e+41
2.58621 8.57203e+41
3.10345 7.55106e+41
3.62069 5.88640e+41
4.13793 4.65165e+41
4.65517 3.63554e+41
5.17241 2.95033e+41
5.68966 2.28735e+41
6.20690 1.79392e+41
6.72414 1.51778e+41
7.24138 1.27053e+41
7.75862 1.06692e+41
8.27586 9.26120e+40
8.79310 7.92730e+40
9.31034 6.84418e+40
9.82759 5.74300e+40
10.34483 4.81900e+40
10.86207 4.04366e+40
11.37931 3.39307e+40
11.89655 2.84715e+40
12.41379 2.38906e+40
12.93103 2.00468e+40
13.44828 1.68215e+40
13.96552 1.41150e+40
14.48276 1.18440e+40
15.00000 9.93841e+39
