# t[days] u g r i z y J H K
0.51724 -12.004 -13.367 -13.724 -14.023 -13.894 -13.808 -13.736 -13.406 -13.484 
1.03448 -12.004 -13.367 -14.081 -14.728 -15.064 -15.199 -15.165 -14.964 -14.481 
1.55172 -10.034 -12.560 -14.081 -14.728 -15.064 -15.199 -15.165 -14.964 -14.481 
2.06897 -8.649 -11.419 -13.016 -13.992 -14.388 -14.568 -14.685 -14.656 -14.456 
2.58621 -6.321 -9.923 -11.934 -12.939 -13.507 -13.798 -14.056 -14.127 -14.078 
3.10345 -4.894 -8.885 -10.873 -12.187 -12.798 -13.044 -13.500 -13.717 -13.619 
3.62069 -2.581 -7.291 -9.930 -11.302 -11.890 -12.417 -13.061 -13.367 -13.365 
4.13793 -1.411 -6.835 -9.087 -10.594 -11.358 -11.899 -12.584 -12.973 -13.256 
4.65517 0.011 -5.396 -8.132 -9.843 -10.864 -11.295 -12.087 -12.719 -12.906 
5.17241 1.743 -4.392 -7.219 -9.232 -10.180 -10.776 -11.575 -12.323 -12.703 
5.68966 3.475 -3.670 -6.380 -8.228 -9.586 -10.143 -11.214 -12.036 -12.494 
6.20690 5.207 -1.775 -5.608 -7.477 -9.156 -9.483 -10.706 -11.748 -12.237 
6.72414 6.939 -0.086 -5.223 -7.278 -8.227 -8.928 -10.327 -11.422 -12.143 
7.24138 8.671 1.623 -4.410 -6.312 -7.218 -8.553 -9.969 -11.216 -11.917 
7.75862 10.403 3.027 -4.056 -5.810 -6.493 -7.913 -9.480 -10.910 -11.716 
8.27586 12.135 4.431 -1.297 -5.174 -6.490 -7.550 -9.174 -10.533 -11.447 
8.79310 13.867 5.835 0.653 -3.967 -5.835 -6.783 -8.578 -10.137 -11.308 
9.31034 15.599 7.239 1.906 -3.561 -5.343 -6.089 -8.251 -9.987 -11.026 
9.82759 17.331 8.643 3.158 -3.309 -4.673 -5.507 -7.759 -9.584 -10.776 
10.34483 19.063 10.046 4.410 -2.849 -4.010 -5.503 -7.386 -9.305 -10.595 
10.86207 20.795 11.450 5.663 -2.136 -3.596 -4.993 -6.894 -8.839 -10.489 
11.37931 22.527 12.854 6.915 -1.424 -3.152 -4.572 -6.792 -8.750 -10.207 
11.89655 24.259 14.258 8.167 -0.711 -3.047 -3.471 -6.159 -8.109 -9.972 
12.41379 25.990 15.662 9.419 0.001 -0.724 3.145 -5.796 -8.092 -9.595 
12.93103 27.722 17.066 10.672 0.714 3.853 4.875 -4.968 -7.574 -9.099 
13.44828 29.454 18.470 11.924 1.426 5.426 6.605 -4.058 -7.017 -8.912 
13.96552 31.186 19.873 13.176 2.139 6.999 8.336 -3.930 -6.856 -8.585 
14.48276 32.918 21.277 14.428 2.851 8.572 10.066 -3.417 -6.572 -8.009 
15.00000 32.918 21.277 14.428 2.851 8.572 10.066 0.000 -5.794 -7.861 
