# t[days] Lbol[erg/s]
0.51724 1.34273e+40
1.03448 8.98959e+40
1.55172 8.98959e+40
2.06897 8.98031e+40
2.58621 7.66505e+40
3.10345 5.98138e+40
3.62069 5.76074e+40
4.13793 4.51890e+40
4.65517 3.82300e+40
5.17241 3.65748e+40
5.68966 3.45202e+40
6.20690 2.55818e+40
6.72414 2.46667e+40
7.24138 2.45382e+40
7.75862 2.32262e+40
8.27586 2.12045e+40
8.79310 1.89810e+40
9.31034 1.77660e+40
9.82759 1.63824e+40
10.34483 1.51065e+40
10.86207 1.39300e+40
11.37931 1.28451e+40
11.89655 1.18447e+40
12.41379 1.09222e+40
12.93103 1.00716e+40
13.44828 9.28722e+39
13.96552 8.56393e+39
14.48276 7.89696e+39
15.00000 7.28194e+39
