# t[days] Lbol[erg/s]
0.51724 2.17567e+41
1.03448 8.41590e+41
1.55172 8.69837e+41
2.06897 8.69837e+41
2.58621 8.33916e+41
3.10345 7.07412e+41
3.62069 6.03191e+41
4.13793 4.91243e+41
4.65517 3.83892e+41
5.17241 3.16193e+41
5.68966 2.62443e+41
6.20690 2.11535e+41
6.72414 1.77897e+41
7.24138 1.47079e+41
7.75862 1.23400e+41
8.27586 1.09913e+41
8.79310 9.35167e+40
9.31034 7.99371e+40
9.82759 7.21914e+40
10.34483 6.51962e+40
10.86207 5.88789e+40
11.37931 5.31737e+40
11.89655 4.80213e+40
12.41379 4.33681e+40
12.93103 3.91659e+40
13.44828 3.53708e+40
13.96552 3.19434e+40
14.48276 2.88482e+40
15.00000 2.60529e+40
