# t[days] u g r i z y J H K
0.51724 -10.933 -12.364 -12.702 -12.378 -11.228 -8.922 -8.281 -9.811 -6.000 
1.03448 -12.841 -13.511 -13.702 -14.327 -14.619 -13.956 -14.103 -13.397 -12.677 
1.55172 -12.841 -13.511 -13.702 -14.327 -14.619 -14.098 -14.252 -13.643 -13.413 
2.06897 -12.385 -12.972 -13.600 -14.259 -14.378 -14.100 -14.252 -14.167 -13.835 
2.58621 -11.758 -12.358 -13.077 -13.887 -14.207 -14.098 -14.252 -14.253 -14.197 
3.10345 -10.825 -11.848 -12.629 -13.416 -13.743 -13.966 -14.081 -14.167 -14.197 
3.62069 -9.917 -11.070 -12.210 -12.917 -13.523 -13.808 -13.990 -14.210 -14.240 
4.13793 -9.080 -10.456 -11.682 -12.802 -13.174 -13.372 -13.990 -13.984 -14.396 
4.65517 -8.070 -9.724 -11.072 -12.262 -13.014 -13.306 -13.952 -13.910 -14.396 
5.17241 -7.169 -9.139 -10.789 -12.019 -12.890 -13.119 -13.798 -13.910 -14.199 
5.68966 -6.216 -8.457 -10.283 -11.683 -12.673 -12.914 -13.502 -13.910 -13.917 
6.20690 -5.392 -7.637 -9.918 -11.435 -12.156 -12.431 -13.222 -13.834 -13.917 
6.72414 -4.375 -7.304 -9.462 -11.092 -11.825 -12.176 -13.134 -13.661 -13.896 
7.24138 -3.561 -7.085 -9.196 -10.680 -11.415 -12.076 -12.867 -13.390 -13.838 
7.75862 -2.605 -6.608 -8.732 -10.324 -11.196 -11.744 -12.689 -13.297 -13.678 
8.27586 -1.561 -5.396 -7.908 -9.933 -10.886 -11.643 -12.499 -13.163 -13.559 
8.79310 -0.608 -4.777 -7.581 -9.675 -10.833 -11.460 -12.392 -13.024 -13.481 
9.31034 0.299 -4.249 -7.556 -9.353 -10.208 -10.915 -12.043 -12.878 -13.392 
9.82759 1.234 -2.854 -6.880 -9.070 -10.178 -10.652 -11.864 -12.800 -13.291 
10.34483 2.169 -2.386 -6.551 -8.752 -9.765 -10.453 -11.612 -12.729 -13.181 
10.86207 3.104 -2.319 -6.037 -8.250 -9.728 -10.388 -11.216 -12.504 -12.994 
11.37931 4.039 -2.033 -5.414 -7.882 -9.267 -9.899 -11.205 -12.186 -12.958 
11.89655 4.974 -1.370 -5.062 -7.286 -8.982 -9.481 -11.001 -12.005 -12.669 
12.41379 5.909 0.114 -4.667 -7.180 -8.334 -9.055 -10.701 -11.963 -12.580 
12.93103 6.844 0.708 -4.326 -6.653 -7.913 -8.834 -10.528 -11.527 -12.330 
13.44828 7.779 1.301 -3.735 -6.503 -7.382 -8.301 -10.085 -11.399 -12.248 
13.96552 8.714 1.895 -2.716 -5.620 -6.869 -7.825 -9.789 -11.289 -12.133 
14.48276 9.649 2.489 -3.735 -5.500 -6.344 -7.788 -9.484 -10.868 -11.669 
15.00000 9.649 2.489 -1.100 -3.875 -6.111 -6.758 -9.289 -10.704 -11.517 
