# t[days] u g r i z y J H K
0.51724 -10.036 -11.709 -12.630 -13.134 -13.302 -13.149 -12.873 -12.427 -12.170 
1.03448 -10.036 -11.709 -12.630 -13.134 -13.302 -13.149 -12.873 -12.427 -12.302 
1.55172 -7.130 -9.840 -11.176 -11.801 -12.061 -12.098 -12.126 -12.289 -12.302 
2.06897 -3.482 -7.737 -9.428 -10.429 -10.845 -11.159 -11.254 -11.668 -11.860 
2.58621 -2.908 -6.013 -7.873 -9.102 -9.887 -10.123 -10.637 -11.205 -11.552 
3.10345 14.303 -3.595 -6.141 -7.869 -8.904 -9.114 -9.817 -10.688 -11.322 
3.62069 19.470 -0.711 -4.213 -6.102 -7.307 -8.018 -9.046 -10.225 -10.785 
4.13793 24.637 1.963 -2.346 -4.580 -5.774 -6.540 -8.286 -9.515 -10.416 
4.65517 29.804 4.324 -1.841 -3.779 -5.018 -5.157 -7.292 -8.894 -9.959 
5.17241 34.971 6.684 -1.644 -1.807 -3.081 -4.350 -6.451 -8.262 -9.469 
5.68966 40.138 9.045 -0.929 -0.093 -2.594 -2.757 -5.699 -7.788 -9.030 
6.20690 45.305 11.405 -0.929 1.394 -2.538 -2.076 -5.363 -7.335 -8.570 
6.72414 50.472 13.766 -0.330 2.893 -1.393 -1.583 -4.513 -6.586 -8.207 
7.24138 55.640 16.127 0.154 4.393 -0.247 -0.409 -3.755 -5.346 -8.005 
7.75862 60.807 18.487 0.654 5.892 0.898 0.767 2.359 -5.284 -6.978 
8.27586 65.974 20.848 1.154 7.391 1.694 1.790 4.121 -4.749 -6.858 
8.79310 71.141 23.209 1.654 8.891 2.489 2.813 5.883 -4.323 -6.202 
9.31034 76.308 25.569 2.154 10.390 3.285 3.836 7.645 -3.073 -5.983 
9.82759 81.475 27.930 2.654 11.889 4.081 4.860 9.407 -2.480 -5.664 
10.34483 86.642 30.290 3.153 13.388 4.877 5.883 11.169 -2.106 -5.129 
10.86207 91.809 32.651 3.653 14.888 5.672 6.906 12.931 -1.933 -4.672 
11.37931 96.976 35.012 4.153 16.387 6.468 7.929 14.693 -1.917 -3.793 
11.89655 102.143 37.372 4.653 17.886 7.264 8.953 16.455 -1.557 -3.686 
12.41379 107.311 39.733 5.153 19.385 8.060 9.976 18.217 -1.069 -3.500 
12.93103 112.478 42.094 5.653 20.885 8.855 10.999 19.979 -1.069 -3.248 
13.44828 117.645 44.454 6.153 22.384 9.651 12.023 21.741 -1.037 -2.809 
13.96552 122.812 46.815 6.653 23.883 10.447 13.046 23.503 -1.037 -1.954 
14.48276 127.979 49.175 7.153 25.383 11.243 14.069 25.265 -0.652 -1.519 
15.00000 127.979 49.175 7.153 25.383 11.243 14.069 25.265 -0.277 -1.083 
