# t[days] Lbol[erg/s]
0.51724 3.19096e+41
1.03448 3.23331e+41
1.55172 3.23331e+41
2.06897 1.59431e+41
2.58621 8.84777e+40
3.10345 5.04787e+40
3.62069 3.33856e+40
4.13793 2.30876e+40
4.65517 1.72633e+40
5.17241 1.34277e+40
5.68966 1.04357e+40
6.20690 8.64387e+39
6.72414 7.29539e+39
7.24138 6.09534e+39
7.75862 5.35303e+39
8.27586 4.46065e+39
8.79310 3.91180e+39
9.31034 3.41995e+39
9.82759 3.03107e+39
10.34483 2.68640e+39
10.86207 2.38093e+39
11.37931 2.11019e+39
11.89655 1.87024e+39
12.41379 1.65757e+39
12.93103 1.46909e+39
13.44828 1.30204e+39
13.96552 1.15398e+39
14.48276 1.02276e+39
15.00000 9.06463e+38
