# t[days] Lbol[erg/s]
0.51724 3.28119e+40
1.03448 6.78727e+40
1.55172 1.64327e+41
2.06897 1.70926e+41
2.58621 1.70926e+41
3.10345 1.32452e+41
3.62069 1.04892e+41
4.13793 8.94013e+40
4.65517 7.22093e+40
5.17241 6.48564e+40
5.68966 5.45080e+40
6.20690 4.57648e+40
6.72414 3.72428e+40
7.24138 3.07914e+40
7.75862 2.43591e+40
8.27586 1.99422e+40
8.79310 1.78940e+40
9.31034 1.49745e+40
9.82759 1.37797e+40
10.34483 1.26801e+40
10.86207 1.16684e+40
11.37931 1.07373e+40
11.89655 9.88055e+39
12.41379 9.09216e+39
12.93103 8.36667e+39
13.44828 7.69907e+39
13.96552 7.08474e+39
14.48276 6.51943e+39
15.00000 5.99923e+39
