# t[days] Lbol[erg/s]
0.51724 4.47510e+41
1.03448 9.56772e+41
1.55172 9.56772e+41
2.06897 8.17590e+41
2.58621 6.52533e+41
3.10345 4.88757e+41
3.62069 3.74003e+41
4.13793 2.63566e+41
4.65517 2.02708e+41
5.17241 1.52548e+41
5.68966 1.20896e+41
6.20690 9.43760e+40
6.72414 7.54534e+40
7.24138 6.11768e+40
7.75862 5.28203e+40
8.27586 4.48520e+40
8.79310 3.74371e+40
9.31034 3.18813e+40
9.82759 2.84627e+40
10.34483 2.54106e+40
10.86207 2.26858e+40
11.37931 2.02532e+40
11.89655 1.80814e+40
12.41379 1.61426e+40
12.93103 1.44116e+40
13.44828 1.28662e+40
13.96552 1.14866e+40
14.48276 1.02549e+40
15.00000 9.15522e+39
