# t[days] Lbol[erg/s]
0.51724 5.28922e+40
1.03448 5.28922e+40
1.55172 1.65918e+40
2.06897 7.94402e+39
2.58621 4.97786e+39
3.10345 3.25304e+39
3.62069 2.31822e+39
4.13793 1.78350e+39
4.65517 1.33926e+39
5.17241 1.07839e+39
5.68966 8.70514e+38
6.20690 7.30251e+38
6.72414 6.18891e+38
7.24138 5.32499e+38
7.75862 4.63176e+38
8.27586 3.91648e+38
8.79310 3.43909e+38
9.31034 3.07228e+38
9.82759 2.57022e+38
10.34483 2.15020e+38
10.86207 1.79883e+38
11.37931 1.50487e+38
11.89655 1.25895e+38
12.41379 1.05322e+38
12.93103 8.81106e+37
13.44828 7.37119e+37
13.96552 6.16662e+37
14.48276 5.15890e+37
15.00000 4.31585e+37
