# t[days] u g r i z y J H K
0.51724 -10.276 -11.180 -12.554 -12.428 -10.372 -8.902 -7.822 -5.896 -5.501 
1.03448 -12.464 -13.002 -13.091 -12.800 -13.164 -12.962 -13.271 -11.992 -12.588 
1.55172 -12.464 -13.002 -13.091 -13.321 -13.352 -13.533 -13.271 -12.973 -12.912 
2.06897 -11.929 -12.630 -12.918 -13.321 -13.352 -12.962 -13.271 -12.984 -13.084 
2.58621 -11.327 -11.967 -12.513 -12.694 -13.062 -12.890 -13.249 -12.984 -13.084 
3.10345 -10.545 -11.272 -11.862 -12.575 -12.751 -12.731 -12.901 -12.984 -13.141 
3.62069 -9.533 -10.588 -11.426 -12.189 -12.321 -12.353 -12.757 -12.956 -12.901 
4.13793 -8.509 -9.955 -11.032 -11.680 -11.792 -12.218 -12.688 -12.885 -13.079 
4.65517 -7.607 -9.236 -10.827 -11.514 -11.721 -12.067 -12.435 -12.843 -12.820 
5.17241 -6.624 -8.449 -9.948 -11.174 -11.697 -11.807 -12.380 -12.823 -12.820 
5.68966 -5.680 -7.676 -9.351 -10.511 -11.112 -11.731 -11.896 -12.470 -12.702 
6.20690 -4.696 -6.978 -8.879 -10.486 -10.963 -11.044 -11.791 -12.462 -12.571 
6.72414 -3.760 -6.315 -8.307 -9.806 -10.425 -10.872 -11.637 -12.081 -12.482 
7.24138 -2.764 -5.674 -7.996 -9.468 -10.300 -10.695 -11.537 -12.016 -12.459 
7.75862 -1.876 -5.482 -7.618 -9.262 -9.761 -10.203 -11.178 -11.761 -12.312 
8.27586 -1.689 -4.105 -7.375 -8.647 -9.406 -10.020 -11.159 -11.761 -12.059 
8.79310 -0.087 -4.101 -6.781 -8.597 -9.378 -9.626 -10.744 -11.709 -11.979 
9.31034 1.275 -4.046 -6.550 -8.121 -9.248 -9.365 -10.597 -11.434 -11.935 
9.82759 2.282 -3.882 -6.279 -7.912 -8.216 -9.357 -10.354 -11.394 -11.935 
10.34483 3.288 -2.061 -5.584 -7.885 -8.216 -8.863 -10.141 -11.074 -11.602 
10.86207 4.295 -0.626 -4.662 -7.224 -8.216 -8.606 -9.637 -10.803 -11.463 
11.37931 5.302 0.182 -3.530 -6.702 -7.405 -8.571 -9.612 -10.512 -11.452 
11.89655 6.309 1.039 -3.530 -5.583 -7.058 -7.527 -9.201 -10.305 -11.225 
12.41379 7.316 1.896 -3.666 -4.961 -6.184 -7.141 -8.673 -10.122 -10.900 
12.93103 8.323 2.752 -3.666 -4.445 -5.553 -6.471 -8.456 -9.703 -10.463 
13.44828 9.330 3.609 -2.436 -4.129 -4.616 -6.289 -8.171 -8.980 -10.232 
13.96552 10.337 4.465 -0.267 -3.928 -4.538 -6.035 -7.361 -8.894 -9.552 
14.48276 11.344 5.322 -0.115 -2.574 -4.246 -4.928 -6.606 -8.455 -9.516 
15.00000 11.344 5.322 0.000 -1.897 -3.528 -4.620 -6.025 -7.974 -9.247 
