# t[days] u g r i z y J H K
0.51724 -12.564 -13.476 -13.860 -13.912 -13.819 -13.702 -13.326 -12.797 -12.646 
1.03448 -12.564 -13.476 -13.860 -13.912 -13.819 -13.702 -13.326 -12.797 -12.646 
1.55172 -10.545 -11.959 -12.587 -12.815 -12.755 -12.570 -12.223 -12.044 -11.761 
2.06897 -8.791 -10.803 -11.661 -11.957 -11.939 -11.779 -11.613 -11.525 -11.187 
2.58621 -7.415 -9.793 -10.888 -11.339 -11.371 -11.180 -11.238 -11.255 -11.140 
3.10345 -6.423 -8.869 -10.138 -10.619 -10.656 -10.683 -10.798 -10.872 -11.025 
3.62069 -5.084 -7.916 -9.278 -10.032 -10.177 -10.240 -10.470 -10.802 -10.786 
4.13793 -3.995 -7.010 -8.498 -9.366 -9.655 -9.643 -10.190 -10.526 -10.667 
4.65517 -1.604 -6.189 -7.663 -8.639 -9.014 -9.238 -9.775 -10.258 -10.474 
5.17241 -0.683 -5.025 -6.880 -7.869 -8.579 -8.686 -9.402 -10.074 -10.190 
5.68966 4.510 -3.863 -6.026 -7.253 -7.994 -8.166 -8.989 -9.829 -10.094 
6.20690 6.696 -3.035 -5.284 -6.553 -7.343 -7.517 -8.704 -9.482 -9.903 
6.72414 8.883 -2.524 -4.560 -5.678 -6.801 -7.315 -8.372 -9.317 -9.880 
7.24138 11.070 -1.026 -4.048 -5.384 -6.230 -6.685 -7.968 -8.949 -9.654 
7.75862 13.256 -0.768 -2.867 -4.538 -5.477 -6.175 -7.582 -8.642 -9.507 
8.27586 15.443 -0.310 3.881 -3.685 -4.866 -4.856 -7.168 -8.515 -9.170 
8.79310 17.629 0.402 5.862 -3.134 -4.211 -4.690 -6.821 -8.158 -8.987 
9.31034 19.816 1.090 7.844 -2.699 -3.778 -4.412 -6.126 -7.970 -8.869 
9.82759 22.003 1.777 9.825 -1.102 -3.049 -3.758 -6.019 -7.632 -8.586 
10.34483 24.189 2.465 11.806 -1.071 -2.910 -3.547 -5.667 -7.251 -8.461 
10.86207 26.376 3.152 13.788 1.103 -1.702 -3.096 -5.133 -7.063 -8.102 
11.37931 28.562 3.840 15.769 2.061 -1.441 -2.753 -4.826 -6.784 -7.961 
11.89655 30.749 4.527 17.751 3.019 -1.308 -0.411 -4.386 -6.333 -7.709 
12.41379 32.936 5.214 19.732 3.977 0.898 -0.006 -4.013 -6.010 -7.579 
12.93103 35.122 5.902 21.713 4.934 1.659 5.915 -3.463 -5.864 -7.377 
13.44828 37.309 6.589 23.695 5.892 2.421 7.807 -3.157 -5.821 -7.059 
13.96552 39.495 7.277 25.676 6.850 3.182 9.700 -2.737 -5.429 -6.810 
14.48276 41.682 7.964 27.658 7.808 3.944 11.592 -2.369 -4.908 -6.472 
15.00000 41.682 7.964 27.658 7.808 3.944 11.592 -2.369 -4.677 -6.448 
